post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1189389242745323,"ದಾವಣಗೆರೆಯ ಜೆಜೆಎಂ ವೈದ್ಯಕೀಯ ಕಾಲೇಜಿನಲ್ಲಿ ನಡೆದ ಪತ್ರಿಕಾಗೋಷ್ಠಿಯಲ್ಲಿ ಭಾಗವಹಿಸಿದ ಸಂದರ್ಭ.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,826,15,0,ಸೂಪರ್ ಮೇಡಂ 👌👍🙏💐,kn,Super Madam
1189408002743447,"ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ನಲ್ಲೂರಿನಲ್ಲಿ ಕಾರ್ಯಕರ್ತರ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ ನೀಡಲಾಯಿತು.ನಂತರ ವಿವಾಹ ಮಹೋತ್ಸವ ಸಮಾರಂಭಕ್ಕೆ ತೆರಳಿ ನವಜೋಡಿಗೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,553,15,0,Great day,en,Great day
1189408002743447,"ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ನಲ್ಲೂರಿನಲ್ಲಿ ಕಾರ್ಯಕರ್ತರ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ ನೀಡಲಾಯಿತು.ನಂತರ ವಿವಾಹ ಮಹೋತ್ಸವ ಸಮಾರಂಭಕ್ಕೆ ತೆರಳಿ ನವಜೋಡಿಗೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,553,15,0,🙏,en,
1189408002743447,"ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ನಲ್ಲೂರಿನಲ್ಲಿ ಕಾರ್ಯಕರ್ತರ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ ನೀಡಲಾಯಿತು.ನಂತರ ವಿವಾಹ ಮಹೋತ್ಸವ ಸಮಾರಂಭಕ್ಕೆ ತೆರಳಿ ನವಜೋಡಿಗೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,553,15,0,🙏,en,
1189408002743447,"ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ನಲ್ಲೂರಿನಲ್ಲಿ ಕಾರ್ಯಕರ್ತರ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ ನೀಡಲಾಯಿತು.ನಂತರ ವಿವಾಹ ಮಹೋತ್ಸವ ಸಮಾರಂಭಕ್ಕೆ ತೆರಳಿ ನವಜೋಡಿಗೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,553,15,0,🙏🌹,en,
1192083439142570,"ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರನ್ನು ಭೇಟಿ ಮಾಡಲಾಯಿತು. ತಮ್ಮ ಕುಂದುಕೊರತೆಗಳ ಬಗ್ಗೆ ಜನರು ನೀಡಿದ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,425,7,0,Good job madam,en,Good job madam
1192083439142570,"ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರನ್ನು ಭೇಟಿ ಮಾಡಲಾಯಿತು. ತಮ್ಮ ಕುಂದುಕೊರತೆಗಳ ಬಗ್ಗೆ ಜನರು ನೀಡಿದ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,425,7,0,🙏💐,en,
1189138366103744,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಡಳಿತ ಭವನದ ಆವರಣದಲ್ಲಿ ""ಭಾರತದ ಸಂವಿಧಾನದ ಪೀಠಿಕೆ"" ಅನಾವರಣ ಗೊಳಿಸಲಾಯಿತು.ನ್ಯಾಯ,ಸಮಾನತೆ ಮತ್ತು ಸ್ವಾತಂತ್ರ್ಯದ ಮೂರ್ತ ಸ್ವರೂಪ ನಮ್ಮ ಸಂವಿಧಾನ.ದೇಶದ ಐಕ್ಯತೆಯ ಪ್ರತೀಕ ನಮ್ಮ ಸಂವಿಧಾನ.
#NammaPrabha #MPOfDavangere",Unknown,251,7,0,Excellent mem💐👏👏🙏🤝,la,Excellent meme🤝
1189138366103744,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಡಳಿತ ಭವನದ ಆವರಣದಲ್ಲಿ ""ಭಾರತದ ಸಂವಿಧಾನದ ಪೀಠಿಕೆ"" ಅನಾವರಣ ಗೊಳಿಸಲಾಯಿತು.ನ್ಯಾಯ,ಸಮಾನತೆ ಮತ್ತು ಸ್ವಾತಂತ್ರ್ಯದ ಮೂರ್ತ ಸ್ವರೂಪ ನಮ್ಮ ಸಂವಿಧಾನ.ದೇಶದ ಐಕ್ಯತೆಯ ಪ್ರತೀಕ ನಮ್ಮ ಸಂವಿಧಾನ.
#NammaPrabha #MPOfDavangere",Unknown,251,7,0,ಅಭ್ಯೋದಯ ಚಿಂತನೆಗೆ 🙏🙏🙏🌹🌹🌹🎉,kn,For the thought of prosperity
1189138366103744,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಡಳಿತ ಭವನದ ಆವರಣದಲ್ಲಿ ""ಭಾರತದ ಸಂವಿಧಾನದ ಪೀಠಿಕೆ"" ಅನಾವರಣ ಗೊಳಿಸಲಾಯಿತು.ನ್ಯಾಯ,ಸಮಾನತೆ ಮತ್ತು ಸ್ವಾತಂತ್ರ್ಯದ ಮೂರ್ತ ಸ್ವರೂಪ ನಮ್ಮ ಸಂವಿಧಾನ.ದೇಶದ ಐಕ್ಯತೆಯ ಪ್ರತೀಕ ನಮ್ಮ ಸಂವಿಧಾನ.
#NammaPrabha #MPOfDavangere",Unknown,251,7,0,💐🪷🌹🙏🙏🙏🙏🙏🌹🪷💐🌺,und,🪷🪷
1189138366103744,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಡಳಿತ ಭವನದ ಆವರಣದಲ್ಲಿ ""ಭಾರತದ ಸಂವಿಧಾನದ ಪೀಠಿಕೆ"" ಅನಾವರಣ ಗೊಳಿಸಲಾಯಿತು.ನ್ಯಾಯ,ಸಮಾನತೆ ಮತ್ತು ಸ್ವಾತಂತ್ರ್ಯದ ಮೂರ್ತ ಸ್ವರೂಪ ನಮ್ಮ ಸಂವಿಧಾನ.ದೇಶದ ಐಕ್ಯತೆಯ ಪ್ರತೀಕ ನಮ್ಮ ಸಂವಿಧಾನ.
#NammaPrabha #MPOfDavangere",Unknown,251,7,0,,en,
1189138366103744,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಡಳಿತ ಭವನದ ಆವರಣದಲ್ಲಿ ""ಭಾರತದ ಸಂವಿಧಾನದ ಪೀಠಿಕೆ"" ಅನಾವರಣ ಗೊಳಿಸಲಾಯಿತು.ನ್ಯಾಯ,ಸಮಾನತೆ ಮತ್ತು ಸ್ವಾತಂತ್ರ್ಯದ ಮೂರ್ತ ಸ್ವರೂಪ ನಮ್ಮ ಸಂವಿಧಾನ.ದೇಶದ ಐಕ್ಯತೆಯ ಪ್ರತೀಕ ನಮ್ಮ ಸಂವಿಧಾನ.
#NammaPrabha #MPOfDavangere",Unknown,251,7,0,ಅತ್ಯಂತ ಸೂಕ್ತ ಕಾರ್ಯ ಮಾಡುತ್ತಿದ್ದಿರಿ‌ ತಾಯಿ,kn,"You were doing the most appropriate thing, mother."
1190812565936324,"ಪರೀಕ್ಷಾ ಸಮಯ;  ವಿದ್ಯಾರ್ಥಿಗಳೊಂದಿಗೆ ಚರ್ಚೆ
#NammaPrabha #MPOfDavangere",Unknown,172,12,0,Congralation 🙏🙏🙏🙏🙏🙏🙏,en,Congralation
1190812565936324,"ಪರೀಕ್ಷಾ ಸಮಯ;  ವಿದ್ಯಾರ್ಥಿಗಳೊಂದಿಗೆ ಚರ್ಚೆ
#NammaPrabha #MPOfDavangere",Unknown,172,12,0,ಅಕ್ಕನವರು  ಈ ವಿದ್ಯಾರ್ಥಿಗಳ ಭವಿಷ್ಯಕ್ಕೆ ಸ್ಪೂರ್ತಿ ತುಂಬುವ ಹಾಗು ವೇದಿಕೆಗೆ ಬರಲು ಶಿಕ್ಷಣದ ಕುರಿತು ಮೂಲ ವಾಸ್ತವತೆಯ ಜೀವನದ ಬಗ್ಗೆ ತಿಳಿಸಲು ನೀವು ಮಾಡುವ ಮಾನವ ಸಮಾಜ ಸೇವೆಗಳ ಒಂದು ಶಕ್ತಿ ಎಲ್ಲರಿಗೂ ಬರಲಿ ಎಂದು ಆಶಿಸುವ ನೀವು ಸದಾ ಒಂದು ಯುವಕ ಯುವತಿಯರ ಶಿಕ್ಷಣದ ಅಭಿವೃದ್ಧಿಯ ಪ್ರೋತ್ಸಾಹದ ಒಂದು ಶಕ್ತಿಗೆ ಶುಭವಾಗಲಿ,kn,"Sister, I hope that the power of your human social services to inspire the future of these students and to come to the stage to inform everyone about the basic reality of life regarding education will come to everyone. May you always be a force for encouraging the development of education for young men and women."
1190812565936324,"ಪರೀಕ್ಷಾ ಸಮಯ;  ವಿದ್ಯಾರ್ಥಿಗಳೊಂದಿಗೆ ಚರ್ಚೆ
#NammaPrabha #MPOfDavangere",Unknown,172,12,0,Ganesh optical Chashma aaderu kudi,te-Latn,Ganesh optical Chashma aaderu kudi
1190812565936324,"ಪರೀಕ್ಷಾ ಸಮಯ;  ವಿದ್ಯಾರ್ಥಿಗಳೊಂದಿಗೆ ಚರ್ಚೆ
#NammaPrabha #MPOfDavangere",Unknown,172,12,0,,en,
1190874429263471,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಕಚೇರಿಯಲ್ಲಿ ಭೇಟಿಯಾದ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,163,1,0,Good wishes,en,Good wishes
1190874429263471,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಕಚೇರಿಯಲ್ಲಿ ಭೇಟಿಯಾದ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,163,1,0,ಶುಭವಾಗಲಿ,kn,Good luck.
1190874429263471,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಕಚೇರಿಯಲ್ಲಿ ಭೇಟಿಯಾದ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,163,1,0,,en,
1191950569155857,"ವಾರದ ವರದಿ; ಪ್ರಗತಿ ಮತ್ತು ಸೇವೆಯ ಹಾದಿ....
Jan 13 - Jan 19
#nammaprabha #mpofdavangere",Unknown,37,4,0,Good wishes,en,Good wishes
1191950569155857,"ವಾರದ ವರದಿ; ಪ್ರಗತಿ ಮತ್ತು ಸೇವೆಯ ಹಾದಿ....
Jan 13 - Jan 19
#nammaprabha #mpofdavangere",Unknown,37,4,0,Ganesh optical Chasma aaderu Kodi,te-Latn,Ganesh optical Chasma aaderu Kodi
1191950569155857,"ವಾರದ ವರದಿ; ಪ್ರಗತಿ ಮತ್ತು ಸೇವೆಯ ಹಾದಿ....
Jan 13 - Jan 19
#nammaprabha #mpofdavangere",Unknown,37,4,0,ಶುಭವಾಗಲಿ,kn,Good luck.
1191985019152412,"ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿಯಾದ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮಹಿಳಾ ಕಾರ್ಯಕರ್ತರು ಅಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದ ಸಂದರ್ಭ..
Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,763,8,0,Good wishes,en,Good wishes
1191985019152412,"ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿಯಾದ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮಹಿಳಾ ಕಾರ್ಯಕರ್ತರು ಅಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದ ಸಂದರ್ಭ..
Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,763,8,0,Appaji helath is good and Davanagere health and business is very very Bad,en,Appaji helath is good and Davanagere health and business is very very Bad
1191985019152412,"ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿಯಾದ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮಹಿಳಾ ಕಾರ್ಯಕರ್ತರು ಅಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದ ಸಂದರ್ಭ..
Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,763,8,0,Graete akka,om,Graete as
1191985019152412,"ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿಯಾದ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮಹಿಳಾ ಕಾರ್ಯಕರ್ತರು ಅಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದ ಸಂದರ್ಭ..
Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,763,8,0,👌👌👌👌🥰ಮೇಡಂ,kn,🥰Madam
1191985019152412,"ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿಯಾದ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮಹಿಳಾ ಕಾರ್ಯಕರ್ತರು ಅಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದ ಸಂದರ್ಭ..
Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,763,8,1,Ganesh optical Chashma order Kodi,bn-Latn,Ganesh optical glasses order Kodi
1191985019152412,"ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿಯಾದ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮಹಿಳಾ ಕಾರ್ಯಕರ್ತರು ಅಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದ ಸಂದರ್ಭ..
Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,763,8,0,🙏,en,
1191985019152412,"ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿಯಾದ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮಹಿಳಾ ಕಾರ್ಯಕರ್ತರು ಅಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದ ಸಂದರ್ಭ..
Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,763,8,0,,en,
1191418959209018,"ದಾವಣಗೆರೆಯ ಸರ್ಕಾರಿ ಕೈಗಾರಿಕಾ ತರಬೇತಿ ಸಂಸ್ಥೆ ಆವರಣದಲ್ಲಿ ನಡೆದ 'ರಾಷ್ಟ್ರೀಯ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಮಾಸಾಚರಣೆ ಕಾರ್ಯಕ್ರಮದ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು. ರಸ್ತೆ ಸುರಕ್ಷತಾ ನಿಯಮ ಪಾಲಿಸುವುದು ನಮ್ಮೆಲ್ಲರ ಜವಾಬ್ದಾರಿಯಾಗಿದೆ. 
ಶಾಲಾ-ಕಾಲೇಜುಗಳಲ್ಲಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ತರಬೇತಿ ನೀಡಬೇಕು.ಡ್ರೈವಿಂಗ್ ಲೈಸೆನ್ಸ್ ಪಡೆಯುವವರಿಗೆ ಕಡ್ಡಾಯವಾಗಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಪಾಠ ಕಲಿಸಬೇಕು.
ಸಮುದಾಯ ಸಭೆಗಳು, ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಲ್ಲಿ ಶಿಬಿರಗಳು ನಡೆಸಿ ಜನರಲ್ಲಿ ಅರಿವು ಮೂಡಿಸಬೇಕು.
#NammaPrabha #MPOfDavangere",Unknown,249,1,0,Good wishes,en,Good wishes
1191418959209018,"ದಾವಣಗೆರೆಯ ಸರ್ಕಾರಿ ಕೈಗಾರಿಕಾ ತರಬೇತಿ ಸಂಸ್ಥೆ ಆವರಣದಲ್ಲಿ ನಡೆದ 'ರಾಷ್ಟ್ರೀಯ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಮಾಸಾಚರಣೆ ಕಾರ್ಯಕ್ರಮದ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು. ರಸ್ತೆ ಸುರಕ್ಷತಾ ನಿಯಮ ಪಾಲಿಸುವುದು ನಮ್ಮೆಲ್ಲರ ಜವಾಬ್ದಾರಿಯಾಗಿದೆ. 
ಶಾಲಾ-ಕಾಲೇಜುಗಳಲ್ಲಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ತರಬೇತಿ ನೀಡಬೇಕು.ಡ್ರೈವಿಂಗ್ ಲೈಸೆನ್ಸ್ ಪಡೆಯುವವರಿಗೆ ಕಡ್ಡಾಯವಾಗಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಪಾಠ ಕಲಿಸಬೇಕು.
ಸಮುದಾಯ ಸಭೆಗಳು, ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಲ್ಲಿ ಶಿಬಿರಗಳು ನಡೆಸಿ ಜನರಲ್ಲಿ ಅರಿವು ಮೂಡಿಸಬೇಕು.
#NammaPrabha #MPOfDavangere",Unknown,249,1,0,Nice programme 🙏,en,Nice programme
1191418959209018,"ದಾವಣಗೆರೆಯ ಸರ್ಕಾರಿ ಕೈಗಾರಿಕಾ ತರಬೇತಿ ಸಂಸ್ಥೆ ಆವರಣದಲ್ಲಿ ನಡೆದ 'ರಾಷ್ಟ್ರೀಯ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಮಾಸಾಚರಣೆ ಕಾರ್ಯಕ್ರಮದ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು. ರಸ್ತೆ ಸುರಕ್ಷತಾ ನಿಯಮ ಪಾಲಿಸುವುದು ನಮ್ಮೆಲ್ಲರ ಜವಾಬ್ದಾರಿಯಾಗಿದೆ. 
ಶಾಲಾ-ಕಾಲೇಜುಗಳಲ್ಲಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ತರಬೇತಿ ನೀಡಬೇಕು.ಡ್ರೈವಿಂಗ್ ಲೈಸೆನ್ಸ್ ಪಡೆಯುವವರಿಗೆ ಕಡ್ಡಾಯವಾಗಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಪಾಠ ಕಲಿಸಬೇಕು.
ಸಮುದಾಯ ಸಭೆಗಳು, ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಲ್ಲಿ ಶಿಬಿರಗಳು ನಡೆಸಿ ಜನರಲ್ಲಿ ಅರಿವು ಮೂಡಿಸಬೇಕು.
#NammaPrabha #MPOfDavangere",Unknown,249,1,0,"ಶರಣು ಶರಣಾರ್ಥಿ 
ಶುಭವಾಗಲಿ Dr ಪ್ರಭತಾಯಿ",kn,"Good luck to the surrendered one, Dr. Prabhatai"
1191418959209018,"ದಾವಣಗೆರೆಯ ಸರ್ಕಾರಿ ಕೈಗಾರಿಕಾ ತರಬೇತಿ ಸಂಸ್ಥೆ ಆವರಣದಲ್ಲಿ ನಡೆದ 'ರಾಷ್ಟ್ರೀಯ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಮಾಸಾಚರಣೆ ಕಾರ್ಯಕ್ರಮದ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು. ರಸ್ತೆ ಸುರಕ್ಷತಾ ನಿಯಮ ಪಾಲಿಸುವುದು ನಮ್ಮೆಲ್ಲರ ಜವಾಬ್ದಾರಿಯಾಗಿದೆ. 
ಶಾಲಾ-ಕಾಲೇಜುಗಳಲ್ಲಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ತರಬೇತಿ ನೀಡಬೇಕು.ಡ್ರೈವಿಂಗ್ ಲೈಸೆನ್ಸ್ ಪಡೆಯುವವರಿಗೆ ಕಡ್ಡಾಯವಾಗಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಪಾಠ ಕಲಿಸಬೇಕು.
ಸಮುದಾಯ ಸಭೆಗಳು, ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಲ್ಲಿ ಶಿಬಿರಗಳು ನಡೆಸಿ ಜನರಲ್ಲಿ ಅರಿವು ಮೂಡಿಸಬೇಕು.
#NammaPrabha #MPOfDavangere",Unknown,249,1,0,🙏🙏🙏,en,
1191418959209018,"ದಾವಣಗೆರೆಯ ಸರ್ಕಾರಿ ಕೈಗಾರಿಕಾ ತರಬೇತಿ ಸಂಸ್ಥೆ ಆವರಣದಲ್ಲಿ ನಡೆದ 'ರಾಷ್ಟ್ರೀಯ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಮಾಸಾಚರಣೆ ಕಾರ್ಯಕ್ರಮದ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು. ರಸ್ತೆ ಸುರಕ್ಷತಾ ನಿಯಮ ಪಾಲಿಸುವುದು ನಮ್ಮೆಲ್ಲರ ಜವಾಬ್ದಾರಿಯಾಗಿದೆ. 
ಶಾಲಾ-ಕಾಲೇಜುಗಳಲ್ಲಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ತರಬೇತಿ ನೀಡಬೇಕು.ಡ್ರೈವಿಂಗ್ ಲೈಸೆನ್ಸ್ ಪಡೆಯುವವರಿಗೆ ಕಡ್ಡಾಯವಾಗಿ ರಸ್ತೆ ಸುರಕ್ಷತಾ ಪಾಠ ಕಲಿಸಬೇಕು.
ಸಮುದಾಯ ಸಭೆಗಳು, ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಲ್ಲಿ ಶಿಬಿರಗಳು ನಡೆಸಿ ಜನರಲ್ಲಿ ಅರಿವು ಮೂಡಿಸಬೇಕು.
#NammaPrabha #MPOfDavangere",Unknown,249,1,0,,en,
1189136052770642,"ಭಾರತ ಪ್ರಜಾಪ್ರಭುತ್ವ ರಾಷ್ಟ್ರವಾದ ದಿನ.ದೇಶದ ಪ್ರಗತಿ,ಏಕತೆ ಮತ್ತು ಸಂವಿಧಾನದ ಮಹತ್ವದ ಬಗ್ಗೆ ನಾಗರಿಕರಿಗೆ ಹಕ್ಕು ಹಾಗೂ ಕರ್ತವ್ಯದ ಜಾಗೃತಿ ಮೂಡಿಸುವ ಗಣರಾಜ್ಯೋತ್ಸವ ದಿನದ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere #republicday",Unknown,132,4,0,🙏💐,en,
1189136052770642,"ಭಾರತ ಪ್ರಜಾಪ್ರಭುತ್ವ ರಾಷ್ಟ್ರವಾದ ದಿನ.ದೇಶದ ಪ್ರಗತಿ,ಏಕತೆ ಮತ್ತು ಸಂವಿಧಾನದ ಮಹತ್ವದ ಬಗ್ಗೆ ನಾಗರಿಕರಿಗೆ ಹಕ್ಕು ಹಾಗೂ ಕರ್ತವ್ಯದ ಜಾಗೃತಿ ಮೂಡಿಸುವ ಗಣರಾಜ್ಯೋತ್ಸವ ದಿನದ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere #republicday",Unknown,132,4,0,🚩💛❤️🇮🇳🇮🇳🇮🇳🪖🪖🪖🔥🔥🍞🪖🎉🎉😘🌄🧬🧬💫📹🍦🍦🥪⛱️🍎⛄🍔🥰🥰😍🥳🏬🌾🤩🤩🪕 wish you happy republic day celebration madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🚩💛❤️🇮🇳🇮🇳🇮🇳🪖🪖🪖🥦🇮🇳🚩🔥🍞🪖🎉😘🌄⛱️⛱️⛄🥳🏬🌾🤩🪕🥦🌅🍰🍥⛑️,te-Latn,🪖🪖🪖🪖🧬🧬🥪🥰🥰🥳🤩🤩🪕 wish you happy republic day celebration madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🪖🪖🪖🥦🪖🥳🤩🪕🥦
1189136052770642,"ಭಾರತ ಪ್ರಜಾಪ್ರಭುತ್ವ ರಾಷ್ಟ್ರವಾದ ದಿನ.ದೇಶದ ಪ್ರಗತಿ,ಏಕತೆ ಮತ್ತು ಸಂವಿಧಾನದ ಮಹತ್ವದ ಬಗ್ಗೆ ನಾಗರಿಕರಿಗೆ ಹಕ್ಕು ಹಾಗೂ ಕರ್ತವ್ಯದ ಜಾಗೃತಿ ಮೂಡಿಸುವ ಗಣರಾಜ್ಯೋತ್ಸವ ದಿನದ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere #republicday",Unknown,132,4,0,🇮🇳,en,
1189136052770642,"ಭಾರತ ಪ್ರಜಾಪ್ರಭುತ್ವ ರಾಷ್ಟ್ರವಾದ ದಿನ.ದೇಶದ ಪ್ರಗತಿ,ಏಕತೆ ಮತ್ತು ಸಂವಿಧಾನದ ಮಹತ್ವದ ಬಗ್ಗೆ ನಾಗರಿಕರಿಗೆ ಹಕ್ಕು ಹಾಗೂ ಕರ್ತವ್ಯದ ಜಾಗೃತಿ ಮೂಡಿಸುವ ಗಣರಾಜ್ಯೋತ್ಸವ ದಿನದ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere #republicday",Unknown,132,4,0,,en,
1189136052770642,"ಭಾರತ ಪ್ರಜಾಪ್ರಭುತ್ವ ರಾಷ್ಟ್ರವಾದ ದಿನ.ದೇಶದ ಪ್ರಗತಿ,ಏಕತೆ ಮತ್ತು ಸಂವಿಧಾನದ ಮಹತ್ವದ ಬಗ್ಗೆ ನಾಗರಿಕರಿಗೆ ಹಕ್ಕು ಹಾಗೂ ಕರ್ತವ್ಯದ ಜಾಗೃತಿ ಮೂಡಿಸುವ ಗಣರಾಜ್ಯೋತ್ಸವ ದಿನದ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere #republicday",Unknown,132,4,1,76ನೇ ಗಣರಾಜ್ಯೋತ್ಸವದ ಆರ್ಥಿಕ  ಶುಭಾಶಯಗಳು 🎉🎉🎊🎊🙏,kn,Economic greetings on the occasion of 76th Republic Day
