post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1281722996845280,"ಹರಿಹರ ನಗರ ಹಾಗೂ ತಾಲ್ಲೂಕಿನ ಗ್ರಾಮೀಣ ಭಾಗದಿಂದ ಪ್ರತಿನಿತ್ಯ ದಾವಣಗೆರೆ ವಿಶ್ವವಿದ್ಯಾಲಯಕ್ಕೆ ಕೆಎಸ್ ಆರ್ ಟಿಸಿ ಬಸ್ ಸಂಚಾರಕ್ಕೆ ಅನುಕೂಲ ಮಾಡಿಕೊಡಲಾಗಿದೆ.ವಿದ್ಯಾರ್ಥಿಗಳು ಸದುಪಯೋಗ ಪಡೆದುಕೊಳ್ಳ ಬಹುದಾಗಿದೆ.
#Harihara #KSRTC #StudentTransport",Unknown,131,4,0,Madam dvg endha bada santhebennur margavagi ksrtc bus sanke echisi  please 🙏,te-Latn,"Madam, I am going to Santhebennur Margavagi, please pick up the KSRTC bus."
1281722996845280,"ಹರಿಹರ ನಗರ ಹಾಗೂ ತಾಲ್ಲೂಕಿನ ಗ್ರಾಮೀಣ ಭಾಗದಿಂದ ಪ್ರತಿನಿತ್ಯ ದಾವಣಗೆರೆ ವಿಶ್ವವಿದ್ಯಾಲಯಕ್ಕೆ ಕೆಎಸ್ ಆರ್ ಟಿಸಿ ಬಸ್ ಸಂಚಾರಕ್ಕೆ ಅನುಕೂಲ ಮಾಡಿಕೊಡಲಾಗಿದೆ.ವಿದ್ಯಾರ್ಥಿಗಳು ಸದುಪಯೋಗ ಪಡೆದುಕೊಳ್ಳ ಬಹುದಾಗಿದೆ.
#Harihara #KSRTC #StudentTransport",Unknown,131,4,0,Thank u madam 🙏🙏🙏,en,Thank u madam
1281722996845280,"ಹರಿಹರ ನಗರ ಹಾಗೂ ತಾಲ್ಲೂಕಿನ ಗ್ರಾಮೀಣ ಭಾಗದಿಂದ ಪ್ರತಿನಿತ್ಯ ದಾವಣಗೆರೆ ವಿಶ್ವವಿದ್ಯಾಲಯಕ್ಕೆ ಕೆಎಸ್ ಆರ್ ಟಿಸಿ ಬಸ್ ಸಂಚಾರಕ್ಕೆ ಅನುಕೂಲ ಮಾಡಿಕೊಡಲಾಗಿದೆ.ವಿದ್ಯಾರ್ಥಿಗಳು ಸದುಪಯೋಗ ಪಡೆದುಕೊಳ್ಳ ಬಹುದಾಗಿದೆ.
#Harihara #KSRTC #StudentTransport",Unknown,131,4,0,,en,
1281722996845280,"ಹರಿಹರ ನಗರ ಹಾಗೂ ತಾಲ್ಲೂಕಿನ ಗ್ರಾಮೀಣ ಭಾಗದಿಂದ ಪ್ರತಿನಿತ್ಯ ದಾವಣಗೆರೆ ವಿಶ್ವವಿದ್ಯಾಲಯಕ್ಕೆ ಕೆಎಸ್ ಆರ್ ಟಿಸಿ ಬಸ್ ಸಂಚಾರಕ್ಕೆ ಅನುಕೂಲ ಮಾಡಿಕೊಡಲಾಗಿದೆ.ವಿದ್ಯಾರ್ಥಿಗಳು ಸದುಪಯೋಗ ಪಡೆದುಕೊಳ್ಳ ಬಹುದಾಗಿದೆ.
#Harihara #KSRTC #StudentTransport",Unknown,131,4,0,👑👑👑👑👑,en,
1281722996845280,"ಹರಿಹರ ನಗರ ಹಾಗೂ ತಾಲ್ಲೂಕಿನ ಗ್ರಾಮೀಣ ಭಾಗದಿಂದ ಪ್ರತಿನಿತ್ಯ ದಾವಣಗೆರೆ ವಿಶ್ವವಿದ್ಯಾಲಯಕ್ಕೆ ಕೆಎಸ್ ಆರ್ ಟಿಸಿ ಬಸ್ ಸಂಚಾರಕ್ಕೆ ಅನುಕೂಲ ಮಾಡಿಕೊಡಲಾಗಿದೆ.ವಿದ್ಯಾರ್ಥಿಗಳು ಸದುಪಯೋಗ ಪಡೆದುಕೊಳ್ಳ ಬಹುದಾಗಿದೆ.
#Harihara #KSRTC #StudentTransport",Unknown,131,4,0,ಧನ್ಯವಾದಗಳು ಮೇಡಮ್.,kn,"Thank you, madam."
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,Om Shanti,hi-Latn,Om Shanti
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,Rip,en,Rip
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,Rip,en,Rip
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,Om Shanti 🙏,hi-Latn,Om Shanti
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,Om shanti 💐 🙏,hi-Latn,Om shanti
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,🌹🙏🌹 om shanthi om 💐🙏💐,hi-Latn,om shanthi om
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,💐🙏,en,
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,Om shanti,hi-Latn,Om shanti
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,Rip OM shanthi 🙏,gu-Latn,Rip OM Shanthi
1282156746801905,"ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಅಪಾರಕೊಡುಗೆ ನೀಡಿದ ಹಿರಿಯ ಕವಿಗಳಾದ ಹೆಚ್.ಎಸ್ ವೆಂಕಟೇಶಮೂರ್ತಿ ಅವರ ನಿಧನದ ಸುದ್ದಿ ನಿಜಕ್ಕೂ ಬೇಸರ ತಂದಿದೆ.ಅನೇಕ ಕಾದಂಬರಿಗಳು,ಕಥೆ ಹಾಗೂ ಭಾವಗೀತೆಗಳ ಮೂಲಕ ಹೆಸರಾಗಿದ್ದ ವೆಂಕಟೇಶ ಮೂರ್ತಿಯವರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹೊದಿಗೆರೆ ಗ್ರಾಮದವರು ಎಂಬುದೇ ನಮಗೆಲ್ಲಾ ಹೆಮ್ಮೆಯ ಸಂಗತಿ.ಮೃತರ ಆತ್ಮಕ್ಕೆ ಸದ್ಗತಿ ದೊರಕಲಿ. ಅವರ ಕುಟುಂಬದವರಿಗೆ, ಆಪ್ತರಿಗೆ ಈ ಅಗಲಿಕೆಯ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿಯನ್ನು ಭಗವಂತ ಕರುಣಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ. 

ಭಾವಪೂರ್ಣ ನಮನಗಳು...
ಓಂ ಶಾಂತಿ.",Unknown,143,5,0,ಮೃತರ ಆತ್ಮಕ್ಕೆ ಭಗವಂತ.ಶಾಂತಿ ನೀಡಲಿ ನೊಂದ ಜೀವಂ ತಣ್ಣಗಾಯ್ತು,kn,May the soul of the deceased rest in peace. The suffering life has become cold.
1280148937002686,"Your attitude shapes your reality!

The difference between success and struggle often lies in how we choose to see the world. Negative minds see limits, problems, and faults. Positive minds see potential, solutions, and blessings.

Choose to focus on what you CAN do. Choose to see the good. Choose to believe in possibilities. 

#MindsetMatters #GrowthMindset #PositivityPower",Unknown,719,12,0,"Adding to the rightful caption on this pic, I would even say this is a perfect example of a result when one can come out of limiting beliefs and alongside how we see the word with positive lens, it’s also important to understand how we see ourselves too and what image we have of ourselves! It was nice to see a modern politician talking about Atomic Habits to the young students! Best wishes madam.",en,"Adding to the rightful caption on this pic, I would even say this is a perfect example of a result when one can come out of limiting beliefs and alongside how we see the word with positive lens, it’s also important to understand how we see ourselves too and what image we have of ourselves! It was nice to see a modern politician talking about Atomic Habits to the young students! Best wishes madam."
1280148937002686,"Your attitude shapes your reality!

The difference between success and struggle often lies in how we choose to see the world. Negative minds see limits, problems, and faults. Positive minds see potential, solutions, and blessings.

Choose to focus on what you CAN do. Choose to see the good. Choose to believe in possibilities. 

#MindsetMatters #GrowthMindset #PositivityPower",Unknown,719,12,4,ನಮ್ಮ ಪ್ರಭಾ ಅಕ್ಕ ಅಂದ್ರೆ ನಮಗೆ ಅಚ್ಚು ಮೆಚ್ಚು.... ಅದ್ರಲ್ಲೂ ನಮ್ ಜಿಲ್ಲೆಯವರೇ ಆದ ಪ್ರಭಾ ಮಲ್ಲಿಕಾರ್ಜುನ ರವರು ದಿನಂಪ್ರತಿ ಯಾವುದಾದರೂ ಒಂದು ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ  ಮೊದಲ್ಗೊಂಡು ಕನ್ನಡದ ಕರ್ನಾಟಕದ ಗೌರವ ವನ್ನ ಎತ್ತಿ ಹಿಡಿಯುವ ಮೂಲಕ ಯುವಕರಿಗೆ ಮಾರ್ಗದರ್ಶನ ವಾಗಿದ್ದಾರೆ .... ಇವರ ಗಂಭೀರ ವ್ಯಕ್ತಿತ್ವದಿಂದಲೇ  ನಾನು ಇವರ  ದ್ರೋಣಾಭಿಮಾನಿಯಾಗಿದ್ದೇನೆ.....,kn,"Our Prabha sister is dear to us.... Especially Prabha Mallikarjuna, who is from our district, has been guiding the youth by upholding the honor of Kannada and Karnataka in some program every day.... I have become a huge fan of her because of her serious personality....."
1280148937002686,"Your attitude shapes your reality!

The difference between success and struggle often lies in how we choose to see the world. Negative minds see limits, problems, and faults. Positive minds see potential, solutions, and blessings.

Choose to focus on what you CAN do. Choose to see the good. Choose to believe in possibilities. 

#MindsetMatters #GrowthMindset #PositivityPower",Unknown,719,12,0,"🙏
🤝
*ತುಮಕೂರಿನಲ್ಲಿ ಕಂಪನಿ ಸ್ಥಾಪಿಸುವಂತೆ ಐಟಿ, ಬಿಟಿ ಸಂಸ್ಥೆಗಳಿಗೆ ರಾಜ್ಯ ಸರ್ಕಾರ ಕರೆ!*
**************************
*ತುಮಕೂರು:* ಹೆಚ್ಚಿನ ವೃತ್ತಿಪರ ಪ್ರತಿಭಾವಂತರನ್ನು ಹೊಂದಿರುವ ತುಮಕೂರು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತಿರುವ ಐಟಿ ಮತ್ತು ಬಿಟಿ ಕಂಪನಿಗಳಿಗೆ ನೆಲೆಯಾಗಲು ಸಜ್ಜಾಗುತ್ತಿದೆ.
ಕರ್ನಾಟಕ ಡಿಜಿಟಲ್ ಎಕಾನಮಿ ಮಿಷನ್ ಮುಖ್ಯಸ್ಥ ಸಂಜೀವ್ ಕುಮಾರ್ ಗುಪ್ತಾ ಅವರು ಇತ್ತೀಚೆಗೆ ಭೇಟಿ ನೀಡಿದ ಸಂದರ್ಭದಲ್ಲಿ ಪ್ರತಿದಿನ ಸುಮಾರು 5,000 ವೃತ್ತಿಪರರು ಕೆಲಸಕ್ಕಾಗಿ ತುಮಕೂರಿನಿಂದ ಬೆಂಗಳೂರಿಗೆ ಪ್ರಯಾಣಿಸುವುದನ್ನು ಗುರುತಿಸಿದ್ದಾರೆ. ಈ ಮಾಹಿತಿಯಿಂದ ತುಮಕೂರಿನಲ್ಲಿ ನೆಲೆ ಒದಗಿಸಲು ಕಂಪನಿಗಳಿಗೆ ಮನವರಿಕೆ ಮಾಡಿಕೊಡಲು ಮುಂದಾಗಿದೆ. ಎರಡನೇ ಹಂತದ ನಗರಗಳಲ್ಲಿ ಕಂಪನಿಗಳನ್ನು ಸ್ಥಾಪಿಸಿದರೆ ಹೆಚ್ಚಿನ ಪ್ರೋತ್ಸಾಹವನ್ನು ನೀಡಲಾಗುವುದು ಎಂದು ಐಟಿ ಮತ್ತು ಬಿಟಿ ಕಾರ್ಯದರ್ಶಿ ಡಾ. ಏಕ್ ರೂಪ್ ಕೌರ್ ಮತ್ತು ನಿರ್ದೇಶಕ ರಾಹುಲ್ ಎಸ್ ಸಂಕನೂರ್ ಅವರು ಕಂಪನಿಗಳಿಗೆ ಮನವರಿಕೆ ಮಾಡುತ್ತಿದ್ದಾರೆ. ವಾಸ್ತವವಾಗಿ,ಇಲಾಖೆಯು ಮೈಸೂರು ಮತ್ತು ದಕ್ಷಿಣ ಕನ್ನಡದ ಕಂಪನಿಗಳ ಕ್ಲಸ್ಟರ್‌ಗಳಿಗೆ ಯೋಜನೆಯನ್ನು ರೂಪಿಸಿದೆ ಆದರೆ ಬೆಂಗಳೂರಿಗೆ ಹತ್ತಿರದಲ್ಲಿರುವ ತುಮಕೂರು ಅವಕಾಶ ಪಡೆದುಕೊಳ್ಳುವ ಸಾಧ್ಯತೆಯಿದೆ ಎಂದು ತಜ್ಞರು ಹೇಳಿದ್ದಾರೆ. ಪ್ರತಿ ವರ್ಷ ಸಾವಿರಾರು ಪದವೀಧರರನ್ನು ಹೊರಗೆ ತರುವ ಏಳು ಎಂಜಿನಿಯರಿಂಗ್ ಕಾಲೇಜುಗಳೊಂದಿಗೆ ಸಾಕಷ್ಟು ಪ್ರತಿಭೆಗಳು ಇಲ್ಲಿದ್ದಾರೆ. ನಗರದಲ್ಲಿ 30,000 ಚದರ ಅಡಿ ವಿಸ್ತೀರ್ಣದ ಜಾಗದ ಆಫರ್ ನೊಂದಿಗೆ 150 ಕಂಪನಿಗಳನ್ನು ಆಹ್ವಾನಿಸಲಾಗುತ್ತಿದೆ ಎಂದು ಜಿಲ್ಲಾಧಿಕಾರಿ ಶುಭಾ ಕಲ್ಯಾಣ್ ತಿಳಿಸಿದ್ದಾರೆ.
🙏
🤝ಇದೇ ರೀತಿ ದಾವಣಗೆರೆ ನಗರದ ಎಲ್ಲಾ ಜನರು ಕಂಪನಿ ಗಳನ್ನು ನಿರೀಕ್ಷಿಸುತ್ತಾರೆ",kn,"🤝 *State government calls on IT, BT companies to set up companies in Tumkur!* ************************** *Tumkur:* Tumkur, which has a large pool of professional talent, is gearing up to become a hub for IT and BT companies operating in Bengaluru. Karnataka Digital Economy Mission Chief Sanjeev Kumar Gupta, during a recent visit, noted that around 5,000 professionals travel from Tumkur to Bengaluru every day for work. This information is being used to convince companies to set up in Tumkur. IT and BT Secretary Dr. Ek Roop Kaur and Director Rahul S Sankanur are convincing companies that more incentives will be given if companies are set up in tier-two cities. In fact, the department has planned for clusters of companies in Mysore and Dakshina Kannada but experts say that Tumkur, which is close to Bengaluru, is likely to get the opportunity. There is a lot of talent here with seven engineering colleges that churn out thousands of graduates every year. District Collector Shubha Kalyan said that 150 companies are being invited with an offer of 30,000 square feet of land in the city. 🤝Similarly, all the people of Davangere city are expecting companies"
