post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1260990822251831,"ದಾವಣಗೆರೆ ತಾಲ್ಲೂಕಿನ ಬಿ. ಕಲಪನಹಳ್ಳಿ ಗ್ರಾಮದಲ್ಲಿ ನೂತನವಾಗಿ ನಿರ್ಮಿಸಿರುವ ಶ್ರೀ ಬಸವೇಶ್ವರ ವೃತದಲ್ಲಿ ಶ್ರೀ ಬಸವೇಶ್ವರ ಪುತ್ಥಳಿಯ ಪ್ರತಿಮೆಯನ್ನು ಅನಾವರಣಗೊಳಿಸಲಾಯಿತು. ಈ ಸಂದರ್ಭದಲ್ಲಿ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ ಎಸ್ ಎಸ್ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಹಾಗೂ ಗ್ರಾಮಸ್ಥರು, ಮುಖಂಡರುಗಳು,ಕಾರ್ಯಕರ್ತರು ಉಪಸ್ಥಿತರಿದ್ದರು.
S S Mallikarjun 

#Basaveshwara #BKalappanahalli #SSMallikarjun",Unknown,288,3,2,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.003363636363636364
1261085432242370,"ನಿಮ್ಮ ಮಾರ್ಗದರ್ಶನ, ನಿಮ್ಮ ಅಗಾಧ ಅನುಭವ, ನನ್ನ ಮೇಲಿಟ್ಟಿರುವ ನಂಬಿಕೆ ಮತ್ತು ಸಹಕಾರ ಜೊತೆಗೆ ನೀವು ನೀಡುವ ಒಳ್ಳೆಯ ಮೌಲ್ಯಗಳು ನನ್ನ ಪ್ರತಿ ಕಾರ್ಯಗಳಿಗೆ ,ಸಾಧನೆಗೆ ಸದಾ ಪ್ರೇರಣೆ...
S S Mallikarjun 

#NammaPrabha #MPOfDavangere #ministryofminesandgeology #ssmallikarjun",Unknown,1997,24,29,0.5714285714285714,0.3571428571428571,0.047619047619047616,Praise,"SS&#39;s political experience is vast. He is an authority on urbanization. I had called him a &#39;dreamer&#39; at a program. My two psychopathic colleagues had played along. But in fact, SS is qualified to become the Chief Minister of the state. He can give a new definition to development.","ಎಸ್ಸೆಸ್ಸೆಂ ಅವರ ರಾಜಕೀಯ ಅನುಭವ ದೊಡ್ಡದು. ನಗರೀಕರಣದ ಕುರಿತಾಗಿ ಅವರೇ ಒಂದು ಅಥಾರಿಟಿ.

ಕಾರ್ಯಕ್ರಮವೊಂದರಲ್ಲಿ ಅವರನ್ನು 'ಕನಸುಗಾರ' ಅಂತ ಸಂಬೋಧಿಸಿದ್ದೆ.
ನನ್ನ ಮನೋರೋಗಿ ಸಹೋದ್ಯೋಗಿಗಳಿಬ್ಬರು ಆಡಿಕೊಂಡಿದ್ದರು.

ಆದರೆ ವಾಸ್ತವವಾಗಿ ಎಸ್ಸೆಸ್ಸೆಂ ಅವರು ರಾಜ್ಯದ ಮುಖ್ಯಮಂತ್ರಿ ಆಗುವ ಅರ್ಹತೆಯುಳ್ಳವರು. ಅಭಿವೃದ್ಧಿಗೆ ಹೊಸ ವ್ಯಾಖ್ಯಾನವನ್ನು ಅವರು ಕೊಡಬಲ್ಲರು.","Honorable MP, the road leading to the TV station is not in good condition, please fix it soon.","ಮಾನ್ಯ ಸಂಸದರೆ,
ಟಿವಿ station ಹೋಗುವ ರೋಡ್ ಸರಿ ಇಲ್ಲ ಬೇಗ ಸರಿಪಡಿಸಿ",0.023568181818181818
1261352052215708,"ಎಲ್ಲಾ ಶ್ರಮಜೀವಿಗಳಿಗೆ ಕಾರ್ಮಿಕ ದಿನಾಚರಣೆಯ ಶುಭಾಶಯಗಳು
#LabourDay #WorkersDay #RespectLabour",Unknown,5481,138,37,0.21052631578947367,0.39766081871345027,0.10526315789473684,Praise,Jai Shree Karnataka,❤️ Jai shree Karnataka ❤️,"Madam, I work as a painter. We have a labor card, but it is being renewed every eight months, which is causing us problems. Please find a solution for this, Madam.",ಮೇಡಂ ನಾನು ಪೇಂಟಿಂಗ್ ಕೆಲಸ ಮಾಡುತ್ತೇವೆ ನಮ್ಮತ್ರ ಕಾರ್ಮಿಕ ಕಾರ್ಡ್ ಇದೆ ಆದರೆ ಎಂಟು ತಿಂಗಳಿಗೊಮ್ಮೆ ರಿನ್ನೂ ಮಾಡಿಸಿ ಅಂತಾರೆ ನಮಗೆ ತೊಂದರೆ ಆಗುತ್ತಿದೆ ದಯಮಾಡಿ ಇದಕ್ಕೆ ಪರಿಹಾರ ಕಂಡುಹಿಡಿದು ಕೊಡಿ ಮೇಡಂ,0.06584090909090909
1261496018867978,"ದಾವಣಗೆರೆ ತಾಲ್ಲೂಕಿನ ಕಕ್ಕರಗೊಳ್ಳ ಗ್ರಾಮದ
ಡಿ.ದೇವರಾಜ ಅರಸು ಹಿಂದುಳಿದ ವರ್ಗಗಳ ಮೆಟ್ರಿಕ್ ನಂತರದ ಬಾಲಕಿಯರ ವಿದ್ಯಾರ್ಥಿನಿಲಯದಲ್ಲಿ ಹೆಚ್ಚುವರಿ ಕೊಠಡಿಗಳ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು. ನಂತರ ವಿದ್ಯಾರ್ಥಿನಿಲಯದ ಅಡುಗೆಕೋಣೆ ಸೇರಿದಂತೆ ಎಲ್ಲಾ ಕೊಠಡಿಗಳಿಗೆ ಭೇಟಿ ನೀಡಿ ಪರಿಶೀಲನೆ ನಡೆಸಲಾಯಿತು.
#KakkragollahVillage #DDevarajUrsHostel #BackwardClassesWelfare #GirlsHostel #Inauguration",Unknown,217,0,2,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0024886363636363634
1261551302195783,"ನನ್ನ ಹುಟ್ಟೂರಾದ ಕಕ್ಕರಗೊಳ್ಳದ ನಿವಾಸದಲ್ಲಿ ಕುಟುಂಬದ ಸದಸ್ಯರು, ಗ್ರಾಮಸ್ಥರು ಹಾಗೂ ಕಾರ್ಯಕರ್ತರು ಅಭಿಮಾನ ಪೂರ್ವಕವಾಗಿ ಸನ್ಮಾನಿ ಗೌರವಿಸಿದ ಸಂದರ್ಭ..
S S Mallikarjun 

#NammaPrabha #MPOfDavangere #ministryofminesandgeology #ssmallikarjun",Unknown,582,7,5,1.0,0.0,0.0,Praise,hemmeya putri. 🥰,💐💐 hemmeya  putri.   🙏🥰,No distinct negative comment,N/A,0.0068295454545454545
1261711332179780,"ದಾವಣಗೆರೆ ತಾಲ್ಲೂಕಿನ ಕಕ್ಕರಗೊಳ್ಳ ಗ್ರಾಮದಲ್ಲಿ
ಶ್ರೀ ಆಂಜನೇಯ ಸ್ವಾಮಿ ದೇವಸ್ಥಾನದ ನೂತನ ಗೋಪುರ ಹಾಗೂ ಕಳಸಾರೋಹಣವನ್ನು ವಿಶೇಷ ಪೂಜೆಯೊಂದಿಗೆ ನೆರವೇರಿಸಲಾಯಿತು.
S S Mallikarjun 

#NammaPrabha #MPOfDavangere #ministryofminesandgeology #ssmallikarjun",Unknown,114,2,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0013522727272727274
1261715042179409,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನ ದಿನಚರಿ...
#NammaPrabha #MPOfDavangere",Unknown,375,10,3,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.004522727272727273
1261789468838633,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಿ ಕ್ರಮ ಕೈಗೊಳ್ಳುವುದಾಗಿ ತಿಳಿಸಲಾಯಿತು ಇದೇ ವೇಳೆ ಕಾರ್ಯಕ್ರಮಗಳಿಗೆ ಆಗಮಿಸುವಂತೆ ಆಹ್ವಾನಿಸಿದವರಿಗೆ ಸ್ಪಂದಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,105,4,2,0.5,0.5,0.0,Criticism,Good luck,Good luck,Saurowhajauniak manavi,Saurowhajauniak ❤️ manavi ✓,0.0013068181818181818
1261802385504008,"ಜೆಜೆಎಂ ವೈದ್ಯಕೀಯ ಕಾಲೇಜಿನಲ್ಲಿ  ಪದವಿ ಪಡೆದು ವೈದ್ಯರಾಗಿ ಯುಪಿಎಸ್ಸಿ ಪರೀಕ್ಷೆಯಲ್ಲಿ 41 ನೇ ರ್ಯಾಂಕ್ ಗಳಿಸಿದ ಡಾ. ಸಚ್ಚಿನ್ ಅವರನ್ನು ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರೊಂದಿಗೆ ಸನ್ಮಾನಿಸಿ ಅವರ ಮುಂದಿನ ಭವಿಷ್ಯಕ್ಕೆ ಶುಭಕೋರಲಾಯಿತು
#DrSachin #UPSC2025 #JJMMedicalCollege
#Rank41 #ShamanurShivashankarappa",Unknown,792,6,17,0.9090909090909091,0.09090909090909091,0.0,Praise,Congrats,Congrats,Waw Sachin. Congregation.,Waw ಸಚಿನ್. Congregation. 👌🏽👌🏽,0.009329545454545455
1261827522168161,"ಬಸವ ಜಯಂತಿ ಉತ್ಸವ ಸಮಿತಿ ವತಿಯಿಂದ ""ಸಾಂಸ್ಕೃತಿಕ ನಾಯಕ ಬಸವಣ್ಣನವರ"" ಜಯಂತಿ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ದಾವಣಗೆರೆಯ ಮೋತಿವೀರಪ್ಪ ಕಾಲೇಜು ಆವರಣದಿಂದ ಆಯೋಜಿಸಿದ್ದ ಬೃಹತ್ ಮೆರವಣಿಗೆಗೆ ಚಾಲನೆ ನೀಡಲಾಯಿತು.ಬಸವಣ್ಣನವರು 12ನೇ ಶತಮಾನದಲ್ಲಿ ನೀಡಿದ ವಚನ ಸಾಹಿತ್ಯ ಕೇವಲ ಸಾಹಿತ್ಯವಲ್ಲ ಅದು ಕ್ರಾಂತಿಕಾರಿ ಸಮಾಜ ಪರಿವರ್ತನೆಯ ಮಂತ್ರವಾಗಿದೆ.ಬಸವಣ್ಣನವರ ಆದರ್ಶಗಳು ಇಂದಿನ ಶ್ರೇಷ್ಠ ಭಾರತ ನಿರ್ಮಾಣಕ್ಕೆ ದಾರಿದೀಪಗಳಾಗಿವೆ.ಮೆರವಣಿಗೆಯಲ್ಲಿ ನಾನು ಕೂಡ ಭಾಗವಹಿಸಿ ವಿಶ್ವಗುರು ಬಸವಣ್ಣನವರ ಮೌಲ್ಯಗಳ ಬಗ್ಗೆ ಅರಿತುಕೊಂಡು ಅರಿವು ಮೂಡಿಸಿದ ಸುಸಂದರ್ಭ......
#BasavaJayanthi #12thCenturyVisionary #VishwaguruBasavanna",Unknown,143,0,1,1.0,,0.0,Praise,Jai Basavanna..,ಜೈ ಬಸವಣ್ಣ..,No distinct negative comment,N/A,0.0016363636363636363
1262179245466322,"ಶ್ರೀ ಆದಿಶಂಕರಾಚಾರ್ಯರ ಬೋಧನೆಗಳು ಎಲ್ಲರ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಜ್ಞಾನ ಮತ್ತು ಆತ್ಮಸಾಕ್ಷಾತ್ಕಾರವನ್ನು ತರುವಂತೆ ಪ್ರೇರಣೆಯಾಗಲಿ. ಅವರ ತತ್ವಜ್ಞಾನವು ನಮ್ಮನ್ನು ಸತ್ಯದ ಮಾರ್ಗದಲ್ಲಿ ನಡೆಸಲಿ.
ಶ್ರೀ ಆದಿ ಶಂಕರಾಚಾರ್ಯ ಜಯಂತಿಯ ಶುಭಾಶಯಗಳು
#AdiShankaracharya #ShankaracharyaJayanti #SpiritualWisdom #SanatanaDharma",Unknown,29,2,2,0.0,,0.0,Praise,"Guru Krupeyagali, Prasanna Kumar Advocate Harihar","Guru krupeyagali, prasanna kumar Advocate Harihar",No distinct negative comment,N/A,0.00039772727272727274
1262582288759351,"ದಾವಣಗೆರೆ ನಗರದಲ್ಲಿ ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,148,6,2,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.001840909090909091
1262590215425225,"ಕುಟುಂಬವೆಂದರೆ ಕೇವಲ ರಕ್ತ ಸಂಬಂಧವಲ್ಲ, ಅದು ಪ್ರೀತಿ ಮತ್ತು ಕಾಳಜಿಯ ಬಂಧ.😊
S S Mallikarjun | Shivashankarappa Shamanur 

#NammaPrabha #MPOfDavangere",Unknown,708,12,17,0.45454545454545453,0.4727272727272728,0.09090909090909091,Praise,Happy family madam,Happy family madam👌🙏,"For people today, family, caring for the family, and responsibility are all just like stories from grandma&#39;s time. It&#39;s becoming very rare to see a good family!",ಇವತ್ತಿನ ಕಾಲದ ಜನರಿಗೆ ಕುಟುಂಬ ಸಂಸಾರ ಕಾಳಜಿ ಜವಾಬ್ದಾರಿ ಅದೆಲ್ಲ ಕೇವಲ ಅಜ್ಜಿ ಕಾಲದ ಕಥೆಯಂತೆ ಇರುತ್ತದೆ. ಬಹಳ ಅಪರೂಪ ಆಗೋಗಿದೆ ಒಂದು ಒಳ್ಳೆಯ ಕುಟುಂಬ ನೋಡೋದು.! 😭😭,0.008511363636363636
1262959942054919,"ಮಹಿಳೆಯರ ಆರೋಗ್ಯ ಸಬಲೀಕರಣಕ್ಕೆ ಆದ್ಯತೆ ನೀಡಲಾಗುವುದು.ಮಹಿಳೆಯರು ಕುಟುಂಬದ ಆಧಾರಸ್ತಂಭ ಆದ್ದರಿಂದ ತಮ್ಮ ಆರೋಗ್ಯದ‌ ಬಗ್ಗೆ ಕಾಳಜಿ ವಹಿಸಬೇಕು.
#WomensHealth #HealthyWomenStrongFamilies",Unknown,179,4,3,0.5,0.5,0.0,Praise,Proud at our leaderess Dr prabha,Proud at our leaderess  Dr prabha,Ganesha optical,Ganesha optical,0.002159090909090909
1262971905387056,"ದಾವಣಗೆರೆಯ ನಮ್ಮ ನಿವಾಸಕ್ಕೆ ಆಗಮಿಸಿದ 
ಬಾಳೆಹೊನ್ನೂರಿನ ಶ್ರೀಮದ್ ರಂಭಾಪುರಿ ವೀರಸಿಂಹಾಸನ ಮಠದ ಪೂಜ್ಯ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಪ್ರಸನ್ನ ರೇಣುಕ ಡಾ.ವೀರಸೋಮೇಶ್ವರ ರಾಜದೇಶಿಕೇಂದ್ರ ಶಿವಾಚಾರ್ಯ ಸ್ವಾಮಿಜಿಯವರು ಸೇರಿದಂತೆ ವಿವಿಧ‌ ಮಠಾಧೀಶರನ್ನು ಆರತಿಬೆಳಗುವ ಮೂಲಕ ಬರಮಾಡಿಕೊಂಡ ಸಂದರ್ಭ...
S S Mallikarjun 

#Jagadguru #VeerasomeshwaraSwamiji",Unknown,790,19,27,0.5,0.2857142857142857,0.0,Praise,Good wishes,Good wishes,Shri Gurubhyo Namah,ಶ್ರೀ ಗುರುಭ್ಯೋ ನಮಃ,0.009715909090909091
1263229312027982,"ಬಾಳೆಹೊನ್ನೂರಿನ ಶ್ರೀಮದ್ ರಂಭಾಪುರಿ ವೀರಸಿಂಹಾಸನ ಮಠದ ಪೂಜ್ಯ ಜಗದ್ಗುರುಗಳಾದ ಶ್ರೀ ಪ್ರಸನ್ನ ರೇಣುಕ ಡಾ.ವೀರಸೋಮೇಶ್ವರ ರಾಜದೇಶಿಕೇಂದ್ರ ಶಿವಾಚಾರ್ಯ ಸ್ವಾಮಿಜಿಯವರು ದಾವಣಗೆರೆಯ ನಮ್ಮ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ಇಷ್ಟಲಿಂಗ ಮಹಾಪೂಜೆ ನೆರವೇರಿಸಿ ನಂತರ ಆಶೀರ್ವದಿಸಿದರು.
S S Mallikarjun  | Shivashankarappa Shamanur 

#Jagadguru #VeerasimhasanaMatha #RambhapuriPeetha",Unknown,132,3,3,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0016022727272727274
1263230672027846,"ದಾವಣಗೆರೆಯ ನಮ್ಮ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ ಶ್ರೀ ವೀರಸೋಮೇಶ್ವರ ರಾಜದೇಶಿಕೇಂದ್ರ ಶಿವಾಚಾರ್ಯ ಸ್ವಾಮೀಜಿಯವರು ಸೇರಿದಂತೆ ವಿವಿಧ ಮಠಾಧೀಶರಿಗೆ ಭಕ್ತಿಪೂರ್ವಕ ನಮನಗಳನ್ನು ಸಲ್ಲಿಸಲಾಯಿತು. ಈ ಸಂದರ್ಭದಲ್ಲಿ ಗುರುವರ್ಯರು ನಮ್ಮ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೆ ಆಶೀರ್ವದಿಸಿದರು.ಸಾಮರಸ್ಯದ ಬದುಕಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಅತ್ಯಮೂಲ್ಯ....
S S Mallikarjun | Shivashankarappa Shamanur 

#BlessingsOfTheGuru #SwamijiDarshan",Unknown,270,3,7,0.0,0.0,0.0,Economy,Om namah shivaya,Om namah shivaya 🙏🌺,No distinct negative comment,N/A,0.003215909090909091
1263241542026759,"ಕ್ಷೇತ್ರದ ಸಮಸ್ಯೆಗಳನ್ನು ಸಂಬಂಧಪಟ್ಟ ಅಧಿಕಾರಿಗಳೊಂದಿಗೆ ಚರ್ಚಿಸಿ ಬಗೆಹರಿಸುವ ನಿಟ್ಟಿನಲ್ಲಿ ಕೆಲಸ ಮಾಡಲಾಗುವುದು..
#NammaPrabha #MPOfDavangere",Unknown,276,1,1,0.0,,0.0,Praise,Ganesh optical,Ganesh optical,No distinct negative comment,N/A,0.0031704545454545453
1263251885359058,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಹಾಲೇಶಪುರಕ್ಕೆ ಮೊಬೈಲ್ ಟವರ್ ಅಳವಡಿಕೆ ಬಗ್ಗೆ ಕೇಂದ್ರ ಸಚಿವರಿಗೆ ಪತ್ರ ಬರೆದು ತುರ್ತು ಅಗತ್ಯದ ಬಗ್ಗೆ ಮನವರಿಕೆ ಮಾಡಲಾಗಿತ್ತು. ಮನವಿಗೆ ಸ್ಪಂದಿಸಿದ ಕೇಂದ್ರ ಸಚಿವರು ಅಧಿಕಾರಿಗಳ ತಂಡಕ್ಕೆ ಸೂಚನೆ ನೀಡಿದ್ದಾರೆ. ಈ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಹಾಲೇಶಪುರಕ್ಕೆ ಆಗಮಿಸಿದ ತಂಡ ಪರಿಶೀಲನೆ‌ ನಡೆಸಿದ್ದಾರೆ..
#NammaPrabha #MPOfDavangere",Unknown,19,1,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.00025
1263264838691096,"ದಾವಣಗೆರೆಯ ನಮ್ಮ ನಿವಾಸದಲ್ಲಿ ಜರುಗಿದ ಇಷ್ಟಲಿಂಗ ಮಹಾಪೂಜಾ ಮಹೋತ್ಸವದಲ್ಲಿ ಭಾಗವಹಿಸಿದ ಭಕ್ತರು,ಕಾರ್ಯಕರ್ತರಿಗೆ ಶ್ರೀಗಳು ಆಶೀರ್ವದಿಸಿದರು ಇದೇ ವೇಳೆ ಪ್ರಸಾದ ಸ್ವೀಕರಿಸಿದ ಎಲ್ಲರಿಗೂ ಧನ್ಯವಾದ ಅರ್ಪಿಸಲಾಯಿತು.ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಭಾಗವಹಿಸಿದ ನಂತರ ಕ್ಷೇತ್ರದ ಜನರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
S S Mallikarjun 

#NammaPrabha #MPOfDavangere #ministryofminesandgeology #ssmallikarjun",Unknown,945,6,13,0.2857142857142857,0.23809523809523814,0.0,Praise,"If we invite the poor and feed them, they will be satisfied. If we invite the rich and feed them, they will be satisfied.",ನಮ್ಮತ ಬಡವರ ಕರೆದು ಊಟ ಮಾಡಿಸಿ ಅಗ ಓಳೆದು ಆಗುತ್ತೆ ಮೆಡಂ ಶ್ರೀಮಂತ ಕರೆದು ಊಟ ಮಾಡಿಸಿದರೆ ಏಲ್ಲಿ ಪಲ್ಲ 🙏🙏🙏🙏,How to keep diabetes under control,🔰ಮಧುಮೇಹವನ್ನು ಹೇಗೆ ನಿಯಂತ್ರಣದಲ್ಲಿಟ್ಟುಕೊಳ್ಳುವುದು 👇🏼👇🏼👇🏼👇🏼 https://mansoor24fitcoach.blogspot.com/2025/05/blog-post_3.html,0.011022727272727273
1263271435357103,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ‌ಮನವಿಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಿ ಅವರ ಕುಂದುಕೊರತೆಗಳನ್ನು ಆಲಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,429,5,6,0.0,0.6666666666666666,0.25,Praise,"If anyone has the qualifications to become the first woman Chief Minister in the history of Karnataka politics, it is only our elder sister from Davangere, Prabha Mallikarjuna.",ಕರ್ನಾಟಕದ ರಾಜಕೀಯದ ಇತಿಹಾಸದಲ್ಲಿ ಮೊದಲ ಮಹಿಳಾ ಮುಖ್ಯಮಂತ್ರಿ ಆಗುವ ಅರ್ಹತೆ  ಯಾರಿಗಾದರೂ ಇದ್ದರೆ ಅದು ನಮ್ಮ ದಾವಣಗೆರೆಯ ನಮ್ಮ ಅಕ್ಕನವರಾದ ಪ್ರಭಾ ಮಲ್ಲಿಕಾರ್ಜುನ್ ನವರಿಗೆ ಮಾತ್ರ,My problem didn&#39;t go away when I went home.,ನನ್ನ ಸಮಸ್ಯೆನ ಭಾಗ್ಯ ಹರಿಸಲಿಲ್ಲ ಮನೆಗೆ ಹೋದಾಗ.,0.005056818181818181
1263294255354821,"ಹೊನ್ನಾಳಿ ತಾಲ್ಲೂಕಿನ
ಯರಲಬನ್ನಿಕೋಡು ಗ್ರಾಮದಲ್ಲಿ  ಶ್ರೀ ಸರಸ್ವತಿ ಗ್ರಾಮಾಂತರ ಪ್ರೌಢಶಾಲೆಗೆ ಭೇಟಿ ನೀಡಿ ಪರಿಶೀಲನೆ ನಡೆಸಲಾಯಿತು.
#VisitToSaraswatiRuralHighSchool #YarlabannikoduVillage #HonnaliTaluk #SchoolInspection",Unknown,98,4,2,0.5,0.5,0.0,Infrastructure,"Good work madam, please bring government medical college to davangere it will benefit needy and poor people at large.","Good work madam, please bring government medical college to davangere it will benefit needy and poor people at large.",Deshak caste dalli iruvaga evaga headquarters nalli iri medam,Deshak kasta dalli iruvaga  evaga headquarter nalli iri medam,0.0012272727272727272
1263308968686683,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಕ್ಷೇತ್ರದ ಜನರ ಮನವಿಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು. ನಂತರ ತಮ್ಮ ಕಾರ್ಯಕ್ರಮಗಳಿಗೆ ಆಹ್ವಾನ‌ನೀಡಿದವರಿಗೆ ಆಗಮಿಸುವುದಾಗಿ ತಿಳಿಸಲಾಯಿತು
#NammaPrabha #MPOfDavangere",Unknown,116,1,2,1.0,,0.0,Praise,🪕🪕🥦🥰🥑🪖🤩🧬 good evening madam cute pic madam super working speech madam love you so much madam all the best all up you madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🪕🥦🥰🥝🥑🪖🤩🤩,🚩💛❤️🪕🪕🎂🥦😘😘😍🥰🏦🏠🍧💋💋🙏😍🥑🪖🤩👍👍🇮🇳🇮🇳🇮🇳🌟✨✨🧬😭🌾🍥🍥😋😋💕 good evening madam cute pic madam super working speech madam love 💕 you so much madam all the best all up you madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🚩💛❤️🪕🎂🥦😘🥰🏦📷🏫🌅😄😆💐💐🥝🏠🏠🍧🙏🥑🪖🤩🤩🇮🇳🇮🇳🇮🇳🌟✨😭😭🍥😋💕💕😭🌾🌾🌾,No distinct negative comment,N/A,0.0013636363636363637
1263660781984835,"ರಾಷ್ಟ್ರೀಯ ಜಾನುವಾರು ಮಿಷನ್ ಯೋಜನೆ ಕಾರ್ಯಕ್ರಮ ಗ್ರಾಮೀಣ ಕೋಳಿ ಉದ್ಯಮಶೀಲತೆ, ಕುರಿ,ಮೇಕೆ,ಹಂದಿ ಸಾಕಾಣಿಕೆ ಮತ್ತು ರಸಮೇವು ಉತ್ಪಾದನೆ ಘಟಕಗಳನ್ನು ಆರಂಭಿಸಲು ಆರ್ಥಿಕ ‌ನೆರವು ನೀಡುವ ಯೋಜನೆಯಾಗಿದೆ ಇದರಿಂದ ಗ್ರಾಮೀಣ ಆದಾಯವನ್ನು ಹೆಚ್ಚಿಸಲು ಮತ್ತು ಜೀವನೋಪಾಯವನ್ನು ಶಾಶ್ವತಗೊಳಿಸಲು‌ ನೆರವಾಗುತ್ತದೆ.ಈ ಬಗ್ಗೆ ನಮ್ಮ ""ಪರಿ‌"" ಸಂಪೂರ್ಣ ಮಾಹಿತಿ ನೀಡಿದ್ದಾರೆ.
#RashtriyaPashudhanMission",Unknown,35,2,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.00045454545454545455
1263752175309029,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಮಹಿಳೆಯರು, ಹಿರಿಯರು ಸೇರಿದಂತೆ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ನಾಗರೀಕರ ಮನವಿಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,237,1,3,0.0,,0.0,Criticism,"Similarly, women had to pay the balance of 4-5 months of guarantee and warranty.","ಹಾಗೇ ಮಹಿಳೆಯರಿಗೆ ಗ್ಯಾರಂಟಿ, ವಾರಂಟಿ 4-5 ತಿಂಗಳ ಬ್ಯಾಲೆನ್ಸ್ ಕೊಟ್ಟು ಬಿಡಬೇಕಾಗಿತ್ತು. 😄😄.",No distinct negative comment,N/A,0.00275
