post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1233967924954121,"ರಾಯಚೂರಿನಲ್ಲಿ ಏಮ್ಸ್ ಸಂಸ್ಥೆ ಸ್ಥಾಪಿಸಲು 
ಕೇಂದ್ರ ಸರ್ಕಾರಕ್ಕೆ ಮನವಿ ಮಾಡಲಾಯಿತು. ಈ ಬಗ್ಗೆ ಕರ್ನಾಟಕದ ಸಂಸದರೊಂದಿಗೆ ಪತ್ರಿಕಾಗೋಷ್ಠಿಯಲ್ಲಿ ಮಾತನಾಡಿದ ಸಂದರ್ಭ
#AIIMSInRaichur #KarnatakaMPs #HealthCare #RaichurDevelopment #AIIMSIndia",Unknown,3110,167,14,0.08333333333333333,0.4469696969696969,0.16666666666666666,Praise,"Thank you, Madam, for showing concern for the people of Raichur.",ರಾಯಚೂರು ಜನರ ಬಗ್ಗೆ ಕಾಳಜಿ ತೋರಿದಕ್ಕೆ ಧನ್ಯವಾದಗಳು ಮೇಡಂ 💐,Congress conveys all the issues through him.. All the MPs of Karnataka know this issue.. These are repeat items.. Their family hospital is quite far away.. Someone has asked why they leave it and go to Manipal.. That&#39;s why they are involved in addressing but it benefits the patients of Davangere &amp; surrounding towns.. Such people don&#39;t need this parliament mourning...,"ಎಲ್ಲಾ ವಿಚಾರ ಇವರ ಮೂಲಕ ಕಾಂಗ್ರೆಸ್ ಹೇಳಿಸುತ್ತೆ..
ಎಲ್ಲಾ ಕರ್ನಾಟಕದ MP ಗಳಿಗೂ ಈ ವಿಚಾರ ಗೊತ್ತು..
ರಿಪೀಟ್ item ಗಳು ಇವು..ಅವರ ಫ್ಯಾಮಿಲಿ ಹಾಸ್ಪಿಟಲ್ 
ಸಾಕಷ್ಟುಕಡೆ ಇವೆ..ಅದು ಬಿಟ್ಟು ಮಣಿಪಾಲಕ್ಕೆ ಯಾಕೆ ಹೋಗುತ್ತಾರೆ ಅಂತಾ ಯಾರೋ ಪ್ರಶ್ನೆಸಿದ್ದಾರೆ..ಅದಕ್ಕೇ 
ಅವರು address ಮಾಡುವುದರಲ್ಲಿ ಭಾಗಿ ಆದರೆ ದಾವಣಗೆರೆ & ಸುತ್ತು ಮುತ್ತಲಿನ ಊರಿನ ರೋಗಿಗಳಿಗೆ 
ಅನುಕೂಲ ಆಗುತ್ತೆ..ಈ parliament ಶೋಕಿ ಇಂಥಾ 
ಜನರಿಗೆ ಬೇಕಿಲ್ಲ...",0.03929545454545454
1234135431604037,"ನವದೆಹಲಿಯ ಕರ್ನಾಟಕ ಭವನದಲ್ಲಿ ನಡೆದ ಪತ್ರಿಕಾಗೋಷ್ಠಿಯಲ್ಲಿ ಮಾತನಾಡಿದ ಸಂದರ್ಭ
#KarnatakaBhavan #NewDelhi #PressConference",Unknown,1487,64,5,0.0,0.0,0.0,Criticism,"You have never mentioned the problem of Davangere district in MP for so long. Namaste Madam, many many greetings.",ಇಷ್ಟು ದಿನ ಎಂಪಿಯಾದರು ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಸಮಸ್ಯೆಯನ್ನು ಎಂದು ಹೇಳಿಲ್ಲ ನಮಸ್ತೆ ಮೇಡಂ ತುಂಬಾ ತುಂಬಾ ವಂದನೆಗಳು,No distinct negative comment,N/A,0.01840909090909091
1234601161557464,"ನಮ್ಮ ದಾವಣಗೆರೆ ಸುತ್ತಮುತ್ತ ಒಂದು ನೋಟ...
#Davangere #Karnataka #Travel #Nature #Heritage",Unknown,117,3,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.001409090909090909
1234662118218035,"ದಾವಣಗೆರೆಯಲ್ಲಿ ಐಟಿ ಸೆಕ್ಟರ್,ಕಂಪನಿಗಳ ಸ್ಥಾಪನೆ ಜೊತೆಗೆ ಅಭಿವೃದ್ಧಿಗೆ ಆದ್ಯತೆ ನಮ್ಮ ಧ್ಯೇಯ... ‌
#NammaPrabha #MPOfDavangere",Unknown,344,9,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.004125
1234686348215612,"ಶಿವಶರಣರ ಆಶಯದಂತೆ ಪ್ರತಿ ಮಹಿಳೆಗೂ ಶಿಕ್ಷಣ,ಸಮಾನ ಅವಕಾಶ ದೊರೆಯಬೇಕು ಹಾಗೂ ಪ್ರೋತ್ಸಾಹ ಜೊತೆಗೆ ಒಳ್ಳೆಯ ನುಡಿ ಆಕೆಯ ಸಾಧನೆಗೆ ,ಯಶಸ್ಸಿಗೆ ಕಾರಣವಾಗಲಿದೆ....
#WomenEmpowerment #EqualOpportunities #EducationForAll #SuccessThroughSupport",Unknown,6115,104,12,0.25,0.5,0.125,Praise,Your best,Your best,silent killer medomo,silent killer medomo,0.07198863636363637
1235552601462320,"ರಕ್ತದಾನ ಮಹಾದಾನ ಈ‌ ಬಗ್ಗೆ ಯುವಜನತೆಗೆ ಅರಿವು ಮೂಡಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,193,5,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.002318181818181818
1236033508080896,"ಯುಗಾದಿ ಹಬ್ಬದ ಈ ಶುಭ ಸಂದರ್ಭದಲ್ಲಿ ಎಲ್ಲರಿಗೂ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.ಯುಗಾದಿಯ ಹೊಸ ವರ್ಷವು ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಸಂತೋಷ, ಆರೋಗ್ಯ ಮತ್ತು ಸಮೃದ್ಧಿಯನ್ನು ತರಲಿ. ಎಲ್ಲರೂ ಹಬ್ಬವನ್ನು ಸಂತೋಷದಿಂದ ಆಚರಿಸೋಣ. ನಿಮ್ಮೆಲ್ಲರ ಜೀವನದಲ್ಲಿ ಸದಾ ಸುಖ, ಶಾಂತಿ, ಪ್ರೀತಿ ಮತ್ತು ಯಶಸ್ಸು ತುಂಬಿರಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ.
ಬೇವು ಬೆಲ್ಲದ ಸವಿ,ಗೋಪೂಜೆ ಜೊತೆಗೆ ಹಿರಿಯರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯೋಣ.
#Yugadi #Ugadi #NewYear #Festival #Celebration",Unknown,222,10,1,1.0,,0.0,Praise,"Happy Ugadi,...........","Happy  ugadi  ,...........",No distinct negative comment,N/A,0.0027613636363636365
1236838204667093,"ಸಮಸ್ತ ಮುಸ್ಲಿಂಬಾಂಧವರಿಗೆ ರಂಜಾನ್ ಈದ್ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು. ರಂಜಾನ್ ಮಾಸ ಆರಂಭವಾದಾಗಿನಿಂದಲೂ‌ ಕಠಿಣ ಉಪವಾಸ ಹಾಗೂ ವಿಶೇಷ ಪ್ರಾರ್ಥನೆಯೊಂದಿಗೆ ಅಲ್ಲಾನ ಪ್ರೀತಿಗೆ ಪಾತ್ರರಾಗಿದ್ದೀರಾ.ಅಲ್ಲಾ ನಿಮಗೂ,ನಿಮ್ಮ ಕುಟುಂಬದ ಸದಸ್ಯರಿಗೂ ಆರೋಗ್ಯ, ಆಯಸ್ಸು ಹಾಗೂ ಐಶ್ವರ್ಯ ನೀಡಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ.
#RamadanEidMubarak #EidMubarak #Blessings",Unknown,203,12,2,1.0,,0.0,Praise,Happy Eid Mubarak Namma Davanagere MP Prabha Mallikarjun madam ji,Håppy EiĐ mubarak Namma Davanagere MP Prabha Mallikarjun madam ji ✌️,No distinct negative comment,N/A,0.0026022727272727274
1237122114638702,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರು ಹಾಗೂ ಹಿರಿಯ ನಾಗರಿಕರ ಅಹವಾಲುಗಳನ್ನು ಆಲಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,549,10,7,0.4,0.8,0.2,Praise,"All the stents,, husband, uncle, this is a great family,, the work that has been done for almost a year, tearing up the roads that have been planted,","ಎಲ್ಲಾ ಸ್ಟೆಂಟ್,,  ಗಂಡ, ಮಾವನ ತರನೇ ಭರ್ಜರೀ ಕುಳನೇ ಇದು,, ಹತ್ತಿರ ಒಂದು ವರ್ಷ ಆದರೂ ಆದಕೆಲಸ, ನೆಟ್ಟಗಿರೋ ರಸ್ತೇಗಳನ್ನ ಕೀಳೋದು,",Leave all this behind and bring a factory to Davangere. Don&#39;t ruin Davangere like your husband and your father-in-law.,ಇವೆಲ್ಲ  ಬಿಟ್ಟು  ದಾವಣಗೆರೆ  ಗೆ  ಸಾಕಷ್ಟು  factory  ತಗೊಂಡು  ಬನ್ನಿ.  ನಿಮ್ಮ  ಗಂಡ  ಮತ್ತು  ನಿಮ್ಮ  ಮಾವನ  ತರಹ  ದಾವಣಗೆರೆ  ಹಾಳು  ಮಾಡಬೇಡಿ.,0.006545454545454545
1237195114631402,"ಸಂಸದೀಯ ಕಾರ್ಯವಿಧಾನಗಳು ಮತ್ತು ಕೇಂದ್ರ ಸರ್ಕಾರದ ಪ್ರಜಾಪ್ರಭುತ್ವ ನಿಯಮಗಳ ನಿರ್ಲಕ್ಷ್ಯದ ಕುರಿತು ಗೃಹಕಚೇರಿ ಆವರಣದಲ್ಲಿ ಕರೆಯಲಾಗಿದ್ದ ಪತ್ರಿಕಾಗೋಷ್ಠಿಯಲ್ಲಿ  ವಿವರವಾಗಿ ಮಾತನಾಡಲಾಯಿತು.
#ParliamentaryProcedures #CentralGovernment #Democracy #PressConference",Unknown,398,14,4,-1.0,0.0,1.0,Criticism,"Which constitution did Indira Gandhi include the word SECULER in the constitution without a debate in the parliament? Waqf board, places of worship act, emergency, displaying posters inside parliament, a cabinet minister giving a flying kiss, are these all the rules of democracy?? All these are just what the Congress people should ask.... There is no need to make people aware of this issue...","ಪಾರ್ಲಿಮೆಂಟಿನಲ್ಲಿ ಡಿಬೇಟ್ ಆಗದೇ ಇಂದಿರಾಗಾಂಧಿಯವರು SECULER ಪದವನ್ನು ಸಂವಿಧಾನದಲ್ಲಿ ಸೇರಿಸಿದ್ದು ಯಾವ ಸಂವಿಧಾನ. Waqf ಬೋರ್ಡ್, places of worship act , emergency, parliament ಒಳಗಡೆ ಭಿತ್ತಿ ಪತ್ರ ಪ್ರದರ್ಶನ, ಒಬ್ಬ ಕ್ಯಾಬಿನೆಟ್ ಸಚಿವ ಫ್ಲೈಯಿಂಗ್ ಕಿಸ್ ಕೊಡೋದು ಇವೆಲ್ಲಾ ಪ್ರಜಾಪ್ರಭುತ್ವದ ನಿಯಮಗಳೇ ?? ಇವೆಲ್ಲಾ ಕಾಂಗ್ರೆಸ್ ಜನ ಕೇಳಬೇಕು ಅಷ್ಟೇ.... ಈ ವಿಷಯದಲ್ಲಿ ಜನಗಳನ್ನು ಜಾಗೃತ ಗೊಳಿಸುವ ಅವಶ್ಯಕತೆಯಿಲ್ಲ...",No distinct negative comment,N/A,0.004886363636363637
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,9,1.0,0.0,0.0,Praise,Good work keep it up madam,Good work keep it up madam,No distinct negative comment,N/A,0.008215909090909091
1237726871244893,"ಸರಳ ಹಾಗೂ ಸಾರ್ಥಕ ಜೀವನ ನಡೆಸಿ ಹಲವರಿಗೆ ಭವಿಷ್ಯ ಕಲ್ಪಿಸಿದ  ನಡೆದಾಡುವ ದೇವರು,ತ್ರಿವಿಧ ದಾಸೋಹಿಗಳಾದ ಕರ್ನಾಟಕ ರತ್ನ,ಪದ್ಮಭೂಷಣ ಪರಮಪೂಜ್ಯ ಡಾ.ಶ್ರೀ ಶಿವಕುಮಾರ ಮಹಾಸ್ವಾಮೀಜಿಯವರ ಜನ್ಮದಿನದಂದು ಭಕ್ತಿಪೂರ್ವಕ ನಮನಗಳು...
#WalkingGod #DrShivakumaraSwamiji #inspirationdaily #LingayatSaint",Unknown,52,4,3,0.5,0.5,0.0,Praise,"The service of the most revered Sri Sri Sri, the pride of the country, through three forms of devotion, is unique and incalculable.. Our devotional and respectful remembrance and homage on the 118th birth anniversary, sister.",ತ್ರಿವಿಧ ದಾಸೋಹದ ಮೂಲಕ ನಾಡಿನ ಹೆಮ್ಮೆಯ ಪರಮ ಪೂಜ್ಯ ಶ್ರೀ ಶ್ರೀ ಶ್ರೀ ಅವರ ಸೇವೆ ಅನನ್ಯ ಅಗಣಿತ.. 118ನೇ ಜನ್ಮ ಜಯಂತಿ ದಿನದ ನಮ್ಮ ಭಕ್ತಿ ಮತ್ತು ಗೌರವ ಪೂರ್ವಕ ಸ್ಮರಣೆ ಹಾಗೂ ನಮನ ಗಳು ಅಕ್ಕ.,Pranamagalu,Pranamagalu,0.0007159090909090909
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,41,0.6923076923076923,0.22153846153846157,0.0,Praise,Happy ugadi sir god bless yours family,Happy ugadi sir god bless yours family,"Bigg boss's ,...........","Bigg  boss's  ,...........",0.0155
1237866034564310,"ದಾವಣಗೆರೆಯಲ್ಲಿ ಸೋಮವಾರದ ದಿನಚರಿ..
#NammaPrabha #MPOfDavangere",Unknown,331,4,1,1.0,,0.0,Praise,🤝,🇮🇳👏🙋👍🤝,No distinct negative comment,N/A,0.003863636363636364
1237916267892620,"ರಂಜಾನ್ ಹಬ್ಬದ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಆಹಾರ ಕಿಟ್ ಗಳ ವಿತರಣೆ ಮಾಡಲಾಯಿತು. ಈ ಸಂದರ್ಭದಲ್ಲಿ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮುಖಂಡರು ಉಪಸ್ಥಿತರಿದ್ದರು.
Shivashankarappa Shamanur 

#Ramadan #FoodKitDistribution #CongressParty #SocialWelfare",Unknown,457,5,9,0.2857142857142857,0.9047619047619047,0.2857142857142857,Praise,Eid Mubarak,Eid Mubarak ☪️✨,"The Hindus celebrated Ugadi festival, why didn&#39;t they give them food supplies, mother? The Hindus are poor, the Dalits voted for you, mother.. Then Basava Jayanti came, so why not Kodri?",ಭಡ ಹಿಂದೂಗಳು ಯುಗಾದಿ ಹಬ್ಬ ಆಚರಣೆ ಮಾಡಿದ್ದಾರೆ ಮತ್ತೆ ಅವರಿಗೆ ಯಾಕೆ ಕೊಡಲಿಲ್ಲ ಆಹಾರದ ಸಾಮಾಗ್ರಿ ಕಿಟ್ಟ ಅಮ್ಮ.. ಭಡ ಹಿಂದೂಗಳು ದೀನರು ದಲಿತರು ನಿಮಗೆ ಮತದಾನ ಮಾಡಿಲ್ವ ಅಮ್ಮ.. ಮುಂದೆ ಬಸವ ಜಯಂತಿ ಬಂತು ಆವಾಗಾದ್ರು ಕೊಡ್ರಿ..,0.005409090909090909
1237937481223832,#followingtheghiblitrend ✨,Unknown,696,3,13,0.5,0.5000000000000001,0.1,Praise,Good wishes,Good wishes,"Madam Compare to you, your Ghibli worst","Madam Compare to you, your Ghibli worst",0.008125
1238557427828504,"ದಾವಣಗೆರೆ ವಿಶ್ವವಿದ್ಯಾನಿಲಯದಿಂದ ಗೌರವ ಡಾಕ್ಟರೇಟ್ ಪದವಿ ಪುರಸ್ಕಾರಕ್ಕೆ ಭಾಜನರಾದ ಶ್ರೀ
ಕಾಗಿನೆಲೆ ಮಹಾಸಂಸ್ಥಾನ ಕನಕಗುರುಪೀಠದ ಶ್ರೀ ನಿರಂಜನಾನಂದಪುರಿ ಸ್ವಾಮೀಜಿಯವರು, ಮಾಜಿ ಸಚಿವರಾದ ಶ್ರೀ ಎಸ್.ಎ ರವೀಂದ್ರನಾಥ್ ಹಾಗೂ
ಕರ್ನಾಟಕ ರಾಜ್ಯ ಉನ್ನತ ಶಿಕ್ಷಣ ಪರಿಷತ್ ನ ಉಪಾಧ್ಯಕ್ಷರಾದ ಶ್ರೀ ಪ್ರೊ.ಎಸ್ ಆರ್ ನಿರಂಜನ 
ಅವರುಗಳಿಗೆ ಅಭಿನಂದನೆಗಳು.
#Congratulations #HonoraryDoctorate #DavangereUniversity #KaginelePeetha #NiranjananandapuriSwamiji",Unknown,175,12,7,0.6,0.8000000000000002,0.2,Praise,Congratulations,Congratulations,"Sister, he is a VC, it is a sin to get a doctor from him, sister, I have made a university hall, Kumbara.",ಅಕ್ಕ ಅವನೊಬ್ಬ vc ಅವನಿಂದ dr ಪಡೆಯೋದು ಪಾಪ ಅಕ್ಕ dvg university ಹಾಳ್ ಮಾಡಿದ್ದೆ ಕುಂಬಾರ,0.002340909090909091
1238699071147673,"ತೆಲಂಗಾಣದ ಕಾಂಗ್ರೆಸ್ ಸರ್ಕಾರ ವಿಧಾನಸಭೆಯಲ್ಲಿ ಅಂಗೀಕರಿಸಿದ ಹಿಂದುಳಿದ ವರ್ಗಗಳ ಶೇ.42 ಮೀಸಲಾತಿಯನ್ನು ಸಂಸತ್ತಿನಲ್ಲಿ ಅನುಮೋದಿಸುವಂತೆ ಒತ್ತಾಯಿಸಿ ಕಾಂಗ್ರೆಸ್ ಮುಖಂಡರುಗಳು ಹಾಗೂ ಕಾಂಗ್ರೆಸ್ ‌ಪಕ್ಷದ ಸಂಸದರುಗಳ ನೇತೃತ್ವದಲ್ಲಿ ದೆಹಲಿಯ ಜಂತರ್ ಮಂತರ್ ನಲ್ಲಿ ನಡೆದ ಪ್ರತಿಭಟನೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.
#Congress #Telangana #Reservation #Parliament",Unknown,976,15,31,0.125,0.548913043478261,0.20833333333333334,Criticism,Super love,Super amma,I am sorry Right Person in Wrong Party..,I am sorry Right Person in Wrong Party..,0.011784090909090909
1239389851078595,"ಮಹಾನ್ ಪರಾಕ್ರಮಿ,ದೇಶಪ್ರೇಮಿ ಛತ್ರಪತಿ ಶಿವಾಜಿ ಮಹಾರಾಜರ ಪುಣ್ಯಸ್ಮರಣೆಯಂದು ಗೌರವ ನಮನಗಳು
#ChhatrapatiShivajiMaharaj #GreatWarrior #Patriot #Tribute",Unknown,33,2,1,0.0,,0.0,Praise,Ganesh optical 9535002847,Ganesh optical 9535002847,No distinct negative comment,N/A,0.0004318181818181818
1239397491077831,"ವಾರದ ವರದಿ; ಪ್ರಗತಿ ಮತ್ತು ಸೇವೆಯ ಹಾದಿ....
Mar 17 - Mar 23
#NammaPrabha #MPOfDavangere",Unknown,90,4,5,0.6666666666666666,0.33333333333333337,0.0,Praise,She&#39;s fine.,Jai prabamma,Pathe 🦋 of pro gress and service orawhada orawhadi pragauti motowhu she a way haudi,Pathe 🦋 of 🌈 pro 🌟 gress 🌒 and ⛅ service 💓 orawhada orawhadi pragauti motowhu she a way haudi 💓 ✓,0.0011704545454545455
1239420297742217,"ಭಾರತೀಯ ಸೇನೆಯ ಅತ್ಯಂತ ಉನ್ನತ ಹುದ್ದೆಯಾದ ಫೀಲ್ಡ್ ಮಾರ್ಷಲ್ ಗೌರವ ಪಡೆದ ಪದ್ಮವಿಭೂಷಣ ಸ್ಯಾಮ್ ಮಾಣಿಕ್ ಶಾ ಅವರ ಜನ್ಮದಿನದಂದು ಗೌರವಪೂರ್ವಕ ನಮನಗಳು.
#RememberingSamManekshaw #FieldMarshal #IndianArmy #PadmaVibhushan",Unknown,75,3,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0009318181818181818
1239583214392592,"ಜೀವನಾವಶ್ಯಕ ಔಷಧಗಳ ಎಂಆರ್ ಪಿ ಏರಿಕೆಯಿಂದ‌ ಜನಸಾಮಾನ್ಯರಿಗೆ  ಆರ್ಥಿಕಹೊರೆಯಾಗಲಿದೆ‌ ಈ ಬಗ್ಗೆ 
ಸಂಸತ್ತಿನಲ್ಲಿ ನಡೆದ ಸಾರ್ವಜನಿಕ ಮಹತ್ವದ ವಿಷಯ ಕುರಿತ ಚರ್ಚೆಯಲ್ಲಿ ಸುಧೀರ್ಘವಾಗಿ ಮಾತನಾಡಲಾಯಿತು.ರಾಷ್ಟ್ರೀಯ ಔಷಧಿ ಬೆಲೆ ನಿರ್ವಹಣಾ ಪ್ರಾಧಿಕಾರ (NPPA) ಇತ್ತೀಚೆಗೆ ತೆಗೆದುಕೊಂಡ ನಿರ್ಧಾರದಿಂದ
ಜೀವನಾವಶ್ಯಕ ಔಷಧಗಳ ಬೆಲೆ ಶೇ ೫೦ ರಷ್ಟು ಏರಿಕೆಯಾಗಲಿದೆ ಈ ನಿರ್ಧಾರದ ಪರಿಣಾಮವಾಗಿ ದೇಶದ ಕೋಟ್ಯಾಂತರ ರೋಗಿಗಳಿಗೆ, ವಿಶೇಷವಾಗಿ ಆರ್ಥಿಕವಾಗಿ ದುರ್ಬಲವರ್ಗದವರಿಗೆ ಹೆಚ್ಚಿನ ಹೊರೆಯಾಗಲಿದೆ.
#EssentialMedicines #PriceHike #HealthcareCosts #NPPA #EconomicBurden",Unknown,562,18,11,0.0,0.8,0.3333333333333333,Praise,"Thank you, madam.",ಧನ್ಯವಾದಗಳು ಮೇಡಂ,"Here, everything has gone up in price, leaving people with no food to eat, and even the guarantee money they gave has gone to waste. They are buying with a vengeance.",ಇಲ್ಲಿ ಎಲ್ಲಾ ಬೆಲೆ ಏರಿ ಜನ ಹೊಟ್ಟೆಗೆ ಹಿಟ್ಟಿಲ್ಲದೇ ಕೊಟ್ಟ ಗ್ಯಾರಂಟಿ ಹಣ ಕೂಡಾ ಹೆಣ ಹೋದ್ರು ಬಾರದೆ. ಬಾಯಿ ಬಡೆದು ಕೊಳ್ಳುತ್ತಿದ್ದಾರೆ. 😄😄,0.006920454545454546
1239609867723260,"ನವದೆಹಲಿಯಲ್ಲಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನ ಕಾರ್ಯಚಟುವಟಿಕೆಗಳು...
#Activities #NewDelhi #Davanagere #WorkUpdates #CommunityEngagement",Unknown,32,0,2,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.00038636363636363635
1240292287655018,"ಉದ್ಯೋಗಿನಿ ಯೋಜನೆ ಮಹಿಳಾ ಸ್ವಾವಲಂಬನೆಗೆ ಸಹಕಾರಿ...
#WomenEmpowerment #UdyoginiScheme #SupportWomenEntrepreneurs #SelfReliantWomen",Unknown,37,3,3,0.0,,0.0,Praise,To deliver the schemes of the NDA government led by Hon&#39;ble Narendra Modi to the people,ಸನ್ಮಾನ್ಯ ನರೇಂದ್ರ ಮೋದಿಯವರ  ನೇತೃತ್ವದ  ಎನ್‌ಡಿಎ ಸರ್ಕಾರದ  ಯೋಜನೆಗಳನ್ನು  ಜನರಿಗೆ ತಲುಪಿಸುವ,No distinct negative comment,N/A,0.0005227272727272727
1240308250986755,"ಮಧ್ಯಕರ್ನಾಟಕದ ದಾವಣಗೆರೆಯಲ್ಲಿ ಪ್ಲಾನಿಟೋರಿಯಂ ಹಾಗೂ ಬಾತಿಕೆರೆಯಲ್ಲಿ ಅಮ್ಯೂಸ್ಮೆಂಟ್ ಪಾರ್ಕ್ ಜೊತೆಗೆ ರೈತರಿಗಾಗಿ ನೀರಾವರಿ ಯೋಜನೆ ಜಾರಿಗೆ ಆದ್ಯತೆ..
#CentralKarnataka #DavanagereDevelopment
#PlanetariumProject #BathikereAmusementPark",Unknown,498,20,18,0.0,0.6666666666666666,0.3,Criticism,"Our MPs are our pride, the steps taken by MPs towards development, Dr. Prabha Mallikarjuna Madam","ನಮ್ಮ ಸಂಸದರು ನಮ್ಮ ಹೆಮ್ಮೆ 
 ಸಂಸದರ ನಡೆಯ ಅಭಿವೃದ್ಧಿಯ ಕಡೆ 
 ಡಾ ಪ್ರಭಾ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಮೇಡಂ","All this is pointless, just to mislead people.","ಇದೆಲ್ಲ ಏನು ಮಾಡ್ತಾ ಇಲ್ಲ,ಜನರನ ದಿಕ್ಕು ತಪ್ಪಿಸುವ ಉದ್ದೇಶ ಅಷ್ಟೇ.",0.006318181818181818
1240313734319540,"ನವದೆಹಲಿಯ ಸಂಸತ್ತಿನ ಅಧಿವೇಶನದಲ್ಲಿನ‌ ಕ್ಷಣಗಳು..ಪ್ರತಿಯೊಂದು ಹೆಜ್ಜೆಯೂ ಹೊಸ ಬೆಳಕಿಗೆ ದಾರಿ..
#NewDelhi #ParliamentSession #StepsTowardsLight #Progress",Unknown,46,2,1,1.0,,0.0,Praise,"May all your pro-people projects receive a good response from the central government, with all success for you Madam,....... - (MP) - of davangere,...........","ನಿಮ್ಮ್   ಎಲ್ಲಾ  ಜನಪರ   ಯೋಜನೆಗಳಿಗೆ , ಕೇಂದ್ರ  ಸರ್ಕಾರದಿಂದ   ಒಳ್ಳೆಯ  ಸ್ಪಂದನೆ ,  ಸಿಗಲಿ  with  all  success  for  you  Madam ,.......  - ( M P ) - of  davangere  ,...........",No distinct negative comment,N/A,0.0005795454545454545
