post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1225277532489827,"ದಾವಣಗೆರೆಯಲ್ಲಿ ಸಂಬಂಧಿಕರ ಆರತಕ್ಷತೆ ಸಮಾರಂಭದಲ್ಲಿ ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಭಾಗವಹಿಸಲಾಯಿತು.ನೂತನ ಜೋಡಿಗೆ ಶುಭಹಾರೈಸಿ ಆಶೀರ್ವದಿಸಲಾಯಿತು.
S S Mallikarjun 
#FamilyGathering #ReceptionCeremony #Davangere",Unknown,829,1,9,0.8571428571428571,0.14285714285714288,0.0,Praise,🥳🥳🤩🤩🪕🪕🥦🧬 wish you happy marriage life sir and madam congratulations all the best all children congratulations 🥰🪖🪖🥳🪕🥦🥦🧬,🚩💛❤️🍦😄🥳🥳😍🏦🤩🤩🪕🪕😀💋😘😘🌟🎂🎂😆🌅📷📷🇮🇳🇮🇳🇮🇳🥦🏫😃🧬🌾🌾🍧🍧🙏🙏✨😋🍞🍞💕💕 wish you happy marriage life sir and madam congratulations all the best all children congratulations 🚩💛❤️💐🥰🍡🍌🍥🍥🪖🪖🍦😄🥳😍🪕😀💋💋😘🌟🌟😆😆📷📷🇮🇳🇮🇳🇮🇳🥦🥦🏫😃🧬🌾🍧🙏✨,Hi madam,Hi madam,0.009545454545454546
1225386592478921,"ದಾವಣಗೆರೆಯ ರಾಮನಗರದಲ್ಲಿರುವ ಜಿಲ್ಲಾ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆ ಕಚೇರಿ ಆವರಣದಲ್ಲಿ ನೂತನವಾಗಿ ನಿರ್ಮಿಸಲಾಗುತ್ತಿರುವ ಜಿಲ್ಲಾ ಲಸಿಕಾ ಸಂಗ್ರಹಣಾ ಘಟಕದ ಕಟ್ಟಡಕ್ಕೆ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ಈ ವೇಳೆ ಆರೋಗ್ಯ ಇಲಾಖೆಯ ಜಿಲ್ಲಾಮಟ್ಟದ ಅಧಿಕಾರಿಗಳೊಂದಿಗೆ ಹಲವು ವಿಚಾರಗಳ ಕುರಿತು ಸಮಾಲೋಚನೆ ನಡೆಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere #ForThePeople #Davangere",Unknown,158,2,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0018522727272727274
1225527929131454,"ನನ್ನ ಜನ್ಮದಿನವನ್ನು ಅರ್ಥಪೂರ್ಣವಾಗಿ ಆಚರಿಸಿದ  ಪ್ರತಿಯೊಬ್ಬರಿಗೂ ಹೃತ್ಪೂರ್ವಕ ಧನ್ಯವಾದಗಳು.
ನನ್ನ ಸಲಹೆಗೆ ಸ್ಪಂದಿಸಿ ಯಾವುದೇ ದುಂದುವೆಚ್ಚಗಳಿಗೆ ಆದ್ಯತೆ ‌ನೀಡದೆ ಜನಪರ ಕಾರ್ಯದ ಮೂಲಕ ಶುಭಕೋರಿದ ಎಲ್ಲರಿಗೂ‌ ನನ್ನ ನಮನಗಳು...
#NammaPrabha #davangere #MPOfDavangere #ForThePeople #birthdayblessings #teamprabhavikas",Unknown,1930,35,26,1.0,0.0,0.0,Praise,"I wish that the Lord blesses and protects my mother, Mrs. Prabha Mallikarjuna, the daughter-in-law of Shri Shamanur Shivashankarpaji, a politician, businessman and medical service provider of our society, and the wife of Minister Shri SS Mallikarjuna, who is my mother, and may she become the leader or Chief Minister of this Karuna Nadi.🤝",ನಮ್ಮ ಸಮಾಜದ ಮುತ್ಸದ್ದಿ ರಾಜಕಾರಣಿಗಳಾದ ಹಾಗೂ ವ್ಯಾಪಾರಿಗಳು ಹಾಗೂ ವೈದ್ಯಕೀಯ ಸೇವೆ ಯನ್ನು ಒದಗಿಸುತ್ತಿರುವ ಶ್ರೀ ಶಾಮನೂರ್ ಶಿವಶಂಕರಪಾಜಿ ಅವರ ಸೊಸೆಯ ಅವರು ಹಾಗೂ ಸಚಿವರಾದ ಶ್ರೀ ಎಸ್ ಎಸ್ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಧರ್ಮಪತ್ನಿಯವರಾದ ನನ್ನ ತಾಯಿಯ ಸಮಾನರಾದ ಶ್ರೀಮತಿ ಪ್ರಭ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರಿಗೆ ಭಗವಂತ ಆಯುರಾರಕ್ಕೆ ಐಶ್ವರ್ಯ ಸಂಪತ್ತನ್ನು ಕೊಟ್ಟು ಕಾಪಾಡಲಿ ಈ ಕರುನಾಡಿಗೆ ನಾಯಕಿಯಾಗಲಿ ಮುಖ್ಯಮಂತ್ರಿ ಆಗಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ.💐🤝🙏,No distinct negative comment,N/A,0.02302272727272727
1226125612405019,ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಹೆಸರಾಂತ ಕಲಾವಿದ ಅಪ್ಪು ಎಂದೇ ಖ್ಯಾತರಾದ ಯುವರತ್ನ ಶ್ರೀ ಪುನೀತ್ ರಾಜ್ ಕುಮಾರ್ ಅವರ ಜನ್ಮದಿನದ ಸ್ಮರಣೆಯಂದು‌ ಪ್ರೀತಿಪೂರ್ವಕ ನಮನಗಳು...,Unknown,266,12,9,1.0,0.0,0.0,Praise,Happy birthday,Happy birthday 🎈🎂🎈,No distinct negative comment,N/A,0.0033977272727272727
1226148642402716,"ಕಾರ್ಯಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನ ದಿನಚರಿ...
#NammaPrabha #MPOfDavangere #davangere #ForThePeople",Unknown,515,9,6,1.0,0.0,0.0,Praise,u mam our MPs are our pride Davanagere&#39;s Amma,❤️u mam ನಮ್ಮ ಸಂಸದರು ನಮ್ಮ ಹೆಮ್ಮೆ ❤️❤️❤️❤️❤️💐💐💐💐🙏🙏💪💪🙏🙏🙏ದಾವಣಗೆರೆ ಯ ಅಮ್ಮ,No distinct negative comment,N/A,0.006125
1226182459066001,"ನನ್ನ ಜನ್ಮದಿನವನ್ನು ಅರ್ಥಪೂರ್ಣವಾಗಿ ಆಚರಿಸಿದ 
ಅಭಿಮಾನಿಗಳು,ನಾಗರೀಕರು,ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಕಾರ್ಯಕರ್ತರು,ಮುಖಂಡರುಗಳು,ಜನಪ್ರತಿನಿಧಿಗಳು,ಅಧಿಕಾರಿ ವರ್ಗ ಹಾಗೂ‌ ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದ ಸಮಸ್ತ ಜನತೆಗೆ  ಹೃತ್ಪೂರ್ವಕ ಧನ್ಯವಾದಗಳು.
ನನ್ನ ಸಲಹೆಗೆ ಸ್ಪಂದಿಸಿ ಯಾವುದೇ ದುಂದುವೆಚ್ಚಗಳಿಗೆ ಆದ್ಯತೆ ‌ನೀಡದೆ ಜನಪರ ಕಾರ್ಯದ ಮೂಲಕ ಶುಭಕೋರಿ ಮಾದರಿಯಾದ ಎಲ್ಲರಿಗೂ‌ ನನ್ನ ವಂದನೆಗಳು..

ಧನ್ಯವಾದಗಳು.",Unknown,199,4,10,1.0,0.0,0.0,Praise,Happy birthday god bless you enjoy,Happy birthday god bless you enjoy,No distinct negative comment,N/A,0.002465909090909091
1226229782394602,"ನವದೆಹಲಿಯ ಸಂಸತ್ ಭವನದ ಆವರಣದಲ್ಲಿ ರಾಷ್ಟ್ರಪತಿಯವರಾದ ಶ್ರೀಮತಿ ದ್ರೌಪದಿ ಮುರ್ಮು ಅವರನ್ನು ಸೌಹಾರ್ದಯುತವಾಗಿ ಭೇಟಿ ಮಾಡಲಾಯಿತು ಹಾಗೂ ಅವರೊಂದಿಗೆ ಫೊಟೊ ಸೆಷನ್ ನಲ್ಲಿ ಭಾಗವಹಿಸಿದ ಸಂದರ್ಭ......
#PresidentOfIndia #NammaPrabha #MPOfDavangere #davangere #ForThePeople #loksabhasession2025 #LokSabha",Unknown,665,10,3,1.0,,0.0,Praise,She&#39;s fine.,Jai prabamma,No distinct negative comment,N/A,0.007818181818181818
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,8,0.8,0.2,0.0,Praise,Congratulations,Congratulations 👏,"Amma, there is a lotus flower in the clothes you are wearing, please.",Amma  ನೀವು ಧರಿಸಿದ ಬಟ್ಟೆಯಲ್ಲಿ ಕಮಲದ ಹೂವಿದೆ ದಯವಿಟ್ಟು,0.003534090909090909
1226967812320799,"The Modi government’s agship schemes 'Skill India Mission' and 'PM Internship Scheme' have both FAILED. Promises to skill crores of youth remain unfullled, with only a fraction trained and even fewer nding jobs. India’s demographic dividend has been turned into a demographic disaster under this government. Modi ji,
will you be able to nd the skilling that's missing amongst our youth? 
#AskNaMo #SkillCrisis",Unknown,18,1,2,0.0,2.0,0.5,Criticism,Absolutely it's true fact madam,Absolutely it's true fact madam,It is not the failure of some one it is the failure of every individual youth politician like you insted of making propaganda pl motivate youngsters to be flexi and dont waste time see the opportunity Ride over the misconception,It is not the failure of some one it is the failure of every individual youth politician like you insted of making propaganda pl motivate youngsters to be  flexi and dont waste time see the opportunity Ride over the misconception,0.00025
1226996998984547,"The weapon of knowledge cannot be stolen by anyone; the more it is given, the more it grows.
#NammaPrabha #MPOfDavangere",Unknown,526,10,13,0.7272727272727273,0.2181818181818182,0.0,Praise,Dr.MP madam jai Godbless,"Dr.MP madam  jai 
Godbless",True I have,True mam,0.006352272727272727
1227710562246524,"ಸತತ 9 ತಿಂಗಳಿನಿಂದ ಅಂತರಿಕ್ಷ ವಾಸದ ನಂತರ ಭೂಮಿಗೆ ಯಶಸ್ವಿಯಾಗಿ ಮರಳಿದ ಗಗನಯಾತ್ರಿ ಸುನೀತಾ ವಿಲಿಯಮ್ಸ್ ಪ್ರತಿಯೊಬ್ಬ ಮಹಿಳೆಯರಿಗೂ ಸ್ಪೂರ್ತಿ‌ ಹಾಗೂ ಎಲ್ಲಾ ಅಡ್ಡಿ ಆತಂಕಗಳನ್ನು‌ ಮೆಟ್ಟಿನಿಂತ ಅವರ ಧೈರ್ಯ, ಸಾಹಸ ಹಾಗೂ ಸಾಧನೆ ಹೆಮ್ಮೆಯ ವಿಚಾರ.ಯಶಸ್ವಿಯಾಗಿ ಮರಳಿದ ಎಲ್ಲರಿಗೂ ಅಭಿನಂದನೆಗಳು..
#SunitaWilliams #Inspiration #ProudMoment",Unknown,126,5,4,1.0,0.0,0.0,Praise,Hello,Namaste,No distinct negative comment,N/A,0.001590909090909091
1227847725566141,"ನಗು ಎಂದರೆ ಕೇವಲ ಮುಖದ ಅಭಿವ್ಯಕ್ತಿ ಅಲ್ಲ, ಅದು ಮನಸ್ಸಿನ ಸಂತೋಷ ಹಾಗೂ ಆರೋಗ್ಯದ ಸಂಕೇತವಾಗಿದೆ. ನಗು ನಮ್ಮ ಒಳಜಗತ್ತನ್ನು ಶುದ್ಧೀಕರಿಸುತ್ತದೆ.ರಾಷ್ಟ್ರೀಯ ನಗುವಿನ ದಿನದಂದು ಎಲ್ಲೆಡೆ ನಗು ಹರಡೋಣ.ನಗುತ್ತಲೇ ಬಾಳೋಣ.ನಗು ಜೀವನದ ಸಂಜೀವಿನಿಯಾಗಲಿ...
#Smile #PositiveVibes #NationalSmileDay #KeepSmiling",Unknown,312,6,6,1.0,0.0,0.0,Praise,ಅಕ್ಕಾ ಯುವರ್ face is always smily face keep up the good work and keep doing your best and keep up the amazing work be happy always and stay safe.,ಅಕ್ಕಾ ಯುವರ್ face is always smily face keep up the good work and keep doing your best and keep up the amazing work be happy always and stay safe.,No distinct negative comment,N/A,0.00375
1228595182158062,"ಪ್ರೀತಿಯ ವಿದ್ಯಾರ್ಥಿಗಳೇ,
ಎಸ್ ಎಸ್ ಎಲ್ ಸಿ ಪರೀಕ್ಷೆ ವಿದ್ಯಾರ್ಥಿ ಜೀವನದ ಬಹುಮುಖ್ಯ ಘಟ್ಟ ಆದ್ದರಿಂದ ಯಾವುದೇ ಆತಂಕವಿಲ್ಲದೆ ಆತ್ಮವಿಶ್ವಾಸದಿಂದ ಪರೀಕ್ಷೆ ಬರೆಯಿರಿ.
ಈ ಪರೀಕ್ಷೆ ನಿಮ್ಮೆಲ್ಲರ ಉಜ್ವಲ ಭವಿಷ್ಯ ನಿರ್ಮಾಣದ ಮೊದಲ‌ಮೆಟ್ಟಿಲಾಗಿದೆ ಆದ್ದರಿಂದ ಯಶಸ್ವಿಯಾಗಿ ಪರೀಕ್ಷೆ ಎದುರಿಸಿ..ಎಲ್ಲಾ ಮಕ್ಕಳಿಗೂ ನನ್ನ ಆಲ್ ದ ಬೆಸ್ಟ್....
#SSLCExam #AllTheBest",Unknown,285,10,1,1.0,,0.0,Praise,"Your good wishes to the students, good writing, honest efforts.",ನಿಮ್ಮ ಶುಭ ಆರೈಕೆಗಳು ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಉತ್ತಮ ಬರವಣಿಗೆ ಪ್ರಾಮಾಣಿಕ ಪ್ರಯತ್ನ ಮಾಡುವವರು,No distinct negative comment,N/A,0.0034772727272727273
1228701988814048,"ನವದೆಹಲಿಯ ನಿವಾಸದಲ್ಲಿ ರಾಯಚೂರು ಜಿಲ್ಲಾ ಏಮ್ಸ್ ಹೋರಾಟ ಸಮಿತಿಯ ನಿಯೋಗದ ಸದಸ್ಯರು ಭೇಟಿಮಾಡಿ ರಾಯಚೂರಿನಲ್ಲಿ ಏಮ್ಸ್  ಸಂಸ್ಥೆ ಸ್ಥಾಪಿಸಲು ಕೇಂದ್ರ ಸರ್ಕಾರಕ್ಕೆ ಒತ್ತಾಯಿಸುವಂತೆ ಮನವಿ ಸಲ್ಲಿಸಿದರು. ಕೇಂದ್ರ ಸರ್ಕಾರಕ್ಕೆ ಈ ಬಗ್ಗೆ ಮನವರಿಕೆ ಮಾಡಲಾಗುವುದು ಎಂದು ಹೋರಾಟ ಸಮಿತಿ ಸದಸ್ಯರಿಗೆ ಭರವಸೆ ನೀಡಲಾಯಿತು.
#AIIMSForRaichur #RaichurDemandsAIIMS",Unknown,689,22,6,0.2,0.7,0.2,Healthcare,🥰🥦🥦🧬🤩🥳🪖🪕 good evening madam super working madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🥰🥦🧬🤩🥳🥰,🚩💛❤️❤️💋🥰😃🥦🥦🧬🎂💐📷🏫🏦🏦🤩😘😘😀🙏🥳✨😆🍦🍧😄🌾🌾🪖🪕🇮🇳🇮🇳🌟🍌🌅😋💕 good evening madam super working madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🚩💛❤️❤️🥰😍🍥🍥😃😃🥦🧬💐📷🏫🏦🏦🤩😘😘😀🥳✨😆🍦🍧🍧🍧🇮🇳🇮🇳🇮🇳🌟🍌🌅😋😋😍🥰🍡🍥,Not great job madam,Not great job madam,0.008397727272727272
1228741918810055,"ಓರಿಯೆಂಟಲ್ ಇನ್ಶುರೆನ್ಸ್ ಕಂಪನಿಯ ಶಾಖೆಯನ್ನು ದಾವಣಗೆರೆಯಿಂದ ಸ್ಥಳಾಂತರಿಸದಿರಲು ಒತ್ತಾಯಿಸಿ ಕೇಂದ್ರ ಹಣಕಾಸು ಸಚಿವರಾದ ಶ್ರೀಮತಿ ನಿರ್ಮಲಾ ಸೀತಾರಾಮನ್ ಅವರನ್ನು‌ ನವದೆಹಲಿಯಲ್ಲಿ ಸಂಸ್ಥೆಯ ಏಜೆಂಟರುಗಳೊಂದಿಗೆ ಖುದ್ದಾಗಿ ಭೇಟಿ ಮಾಡಿ ಅಂಕಿಅಂಶಗಳ ಸಹಿತ ವಿವರಿಸಲಾಯಿತು.

ಓರಿಯೆಂಟಲ್ ಇನ್ಶುರೆನ್ಸ್‌ ‌ಕಂಪನಿಯ ದಾವಣಗೆರೆಯ ಶಾಖೆ ಲಾಭದಲ್ಲಿ ನಡೆಯುತ್ತಿದೆ ಹಾಗೂ ನಮ್ಮಲ್ಲೇ ಅಧಿಕ ಪಾಲಿಸಿದಾರರಿದ್ದಾರೆ ಆದರೆ ಕಂಪನಿಯನ್ನು ಚಿತ್ರದುರ್ಗ ಶಾಖೆಯ ಕಚೇರಿಯೊಂದಿಗೆ ವಿಲೀನಗೊಳಿಸಲು ಉದ್ದೇಶಿಸಲಾಗಿದೆ ಆದ್ದರಿಂದ ‌ಈ ಬಗ್ಗೆ ಕೇಂದ್ರ ಸಚಿವರಿಗೆ ದಾವಣಗೆರೆಯಲ್ಲಿಯೇ ಮರುಸ್ಥಾಪನೆ ಮಾಡುವ ಬಗ್ಗೆ ಮನವಿ ಮಾಡಲಾಗಿತ್ತು
Nirmala Sitharaman 
#OrientalInsurance #FinanceMinister #NirmalaSitharaman #Davanagere",Unknown,1857,25,38,0.6551724137931034,0.3768472906403941,0.06896551724137931,Praise,Very goodwork,Very goodwork 🙏,"Cancer patient should use agotara pension scheme for education, help for treatment, money cannot be earned, it is difficult to build a house, it is difficult to live, if you have money, you can stay in the house without getting a body, you will not get much care, madam.",Cancer patient maklige use agotara pension  scheme madi education ಗೆ ಹೆಲ್ಪ್ madi treatment ge ದುಡ್ಡು ಜೋಡ್ಸ್ಕೆ ಆಗ್ತಿಲ್ಲ ಮನೆ badige ಕಟ್ಟಿ ಜೀವನ ಮಾಡೋದು ಕಷ್ಟ agide ಇದ್ದು ದುಡ್ಡು jodsake ಆಗದೆ ಸತ್ರೆ ಸಾಕು ansutte ಇರೋಕೆ ಮನೆ illa body mucchoke jaga ಇಲ್ಲ ಮೇಡಂ,0.022102272727272727
1229343465416567,"ವಿಶ್ವ ಅರಣ್ಯ ದಿನವು ಪ್ರಕೃತಿಯ ಮಹತ್ವವನ್ನು ಸ್ಮರಿಸುವ ದಿನವಾಗಿದೆ. ಈ  ಸಂದರ್ಭದಲ್ಲಿ ಪ್ರತಿಯೊಬ್ಬ ನಾಗರಿಕರೂ ಪ್ರಕೃತಿ ಸಂರಕ್ಷಣೆಗೆ ಸಂಕಲ್ಪ ಮಾಡೋಣ ಹಾಗೂ ಸಸ್ಯಸಂಪತ್ತನ್ನು ಭವಿಷ್ಯದ ಪೀಳಿಗೆಗೆ ಉಡುಗೊರೆಯಾಗಿ ನೀಡೋಣ....
#WorldForestDay #SaveNature #ProtectForests",Unknown,93,5,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0011818181818181819
1229376022079978,"ಮಧ್ಯ ಕರ್ನಾಟಕದ ದಾವಣಗೆರೆ ಶಿಕ್ಷಣಕಾಶಿಯಾಗಿದೆ.ಇಲ್ಲಿರುವ ರಸ್ತೆಗಳು, ಶಾಂತಿಯುತ ವಾತಾವರಣ, ರಿಂಗ್ ರಸ್ತೆಗಳನ್ನು ನಾವು ಅಭಿವೃದ್ಧಿ ಮಾಡಿದ್ದೇವೆ ಒಟ್ಟಾರೆ ಎಲ್ಲಾ ಮೂಲಭೂತ ಸೌಲಭ್ಯ ಲಭ್ಯವಿದೆ ಈ ಬಗ್ಗೆ ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಅನಿಸಿಕೆ ಹಂಚಿಕೊಳ್ಳಲಾಯಿತು.
#RisingDavanagere #Development #Infrastructure #EducationHub",Unknown,353,18,4,1.0,,0.0,Healthcare,Mam please improve the hospital facilities...and focus on the proper and correct treatment according to the Health of people.,Mam please improve the hospital facilities...and focus on the proper and correct treatment according to the Health of people.,No distinct negative comment,N/A,0.004465909090909091
1229469648737282,"ಜಲಜೀವನ ಮಿಷನ್ ಯೋಜನೆಯಲ್ಲಿ
ಕರ್ನಾಟಕ ಅನುಕಂಪ ಕೇಳುತ್ತಿಲ್ಲ – ನ್ಯಾಯ ಕೇಳುತ್ತಿದೆ. ಕೇಂದ್ರವು ಕರ್ನಾಟಕ ರಾಜ್ಯವನ್ನು ಮರೆಯಬಾರದು. ಕೇಂದ್ರ ಸರ್ಕಾರ ಮಲತಾಯಿ ಧೋರಣೆಯೊಂದಿಗೆ ಕರ್ನಾಟಕಕ್ಕೆ ಖಾಲಿಚೊಂಬು ನೀಡಿದೆ ಈ ಬಗ್ಗೆ ಸದನದಲ್ಲಿ ಮಾತನಾಡಲಾಯಿತು.
#JalJeevanMission #KarnatakaDemandsJustice #EqualFundsForKarnataka",Unknown,640,27,27,0.47619047619047616,0.46190476190476193,0.09523809523809523,Praise,Our MP.... our pride. For crying out... worthy... our... Prabha Madam.,ನಮ್ಮ ಸಂಸದೆ.... ನಮ್ಮ ಹೆಮ್ಮೆ. ಅರಿಸಿದ್ದಕ್ಕೆ... ಸಾರ್ಥಕ... ನಮ್ಮ... ಪ್ರಭಾ ಮೇಡಂ.,"Don&#39;t forget Harihar, Madam Harihar has not been popular with non-government MLAs for the last 20 years.",ಹರಿಹರವನ್ನು ಮರೀಬೇಡಿ ಮೇಡಂ ಹರಿಹರಕ್ಕೆ ಕಳೆದ 20 ವರ್ಷದಿಂದ ಸರ್ಕಾರೆತರ ಎಂ ಲ್ ಎ ಗಳಿಂದ ಅಭಿರುದ್ದಿ ಇಲ್ಲ,0.008193181818181818
1229474112070169,"“ಜಲವೇ ಜೀವನ”ಜಲ ಸಂರಕ್ಷಣೆಯ ಮೂಲಕ ಮಾತ್ರ ನೀರಿನ‌ಕೊರತೆ ಪರಿಹರಿಸಬಹುದು. ಜಲಶಕ್ತಿ, ಜಲ ಸುರಕ್ಷಿತ ಭಾರತದ ಒಂದು ಮಹತ್ವಾಕಾಂಕ್ಷೆ ಯೋಜನೆ ಆದರೆ ಅದನ್ನು ಕೇಂದ್ರ ಸರ್ಕಾರ ಸರಿಯಾಗಿ ತಲುಪಿಸಿದೆಯೇ? ಅಂತರ್ಜಲ ಕುಸಿಯುತ್ತಿದೆ ಲಕ್ಷಾಂತರ ಜನರು‌ ಕುಡಿಯುವ ನೀರಿನ ಕೊರತೆ ಅನುಭವಿಸುತ್ತಿದ್ದಾರೆ ಮತ್ತು ಕೇಂದ್ರದ ಪ್ರಮುಖ ಯೋಜನೆಗಳು ಸ್ಥಗಿತವಾಗಿವೆ ಈ ಬಗ್ಗೆ ಸಂಸತ್ ಸದನದಲ್ಲಿ ಮಾತನಾಡಿದ ಸಂದರ್ಭ
Indian National Congress 
Indian National Congress - Karnataka 

#WaterIsLife #SaveWater #JalShakti #WaterCrisis  #ParliamentDiscussion",Unknown,1228,76,45,0.7878787878787878,0.17234848484848475,0.0,Praise,The most active members the Davangere Lok Sabha constituency has ever seen.,ದಾವಣಗೆರೆ ಲೋಕ ಸಭಾ ಕ್ಷೇತ್ರ ಕಂಡ ಅತ್ಯಂತ ಕ್ರಿಯಾಶೀಲ ಸದಸ್ಯರು. 🙏,"Exactly correct assessment good information thanks for your special interest on the the works in progress I think. With your own interest studied the real works. Pending due to. Non support of. Central govt, which were decided. In. Budget also dhanyawadagalu nimmage modiji. Should realise that and correct the problem if you are free minded one.???.","Exactly correct assessment good information thanks for your special interest on the the works in progress   I think. With your own  interest  studied the real works. Pending due to. Non support of. Central govt, which  were decided. In. Budget also dhanyawadagalu nimmage modiji. Should realise that and correct  the problem if you are free minded one.???.",0.01619318181818182
1229534438730803,"ಕೇಂದ್ರ ಸರ್ಕಾರ ಜಲ ಜೀವನ್ ಮಿಷನ್‌ನಡಿಯಲ್ಲಿ 80% ಮನೆಗಳಿಗೆ ನಳದ ಮೂಲಕ ನೀರಿನ ಸಂಪರ್ಕವಿದೆ ಎಂದು ಹೇಳುತ್ತಿದೆ. ಆದರೆ ಇದರಲ್ಲಿ ಕೇವಲ 62% ನಳ ಸಂಪರ್ಕಗಳು ಮಾತ್ರ ಸಂಪೂರ್ಣ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತಿದ್ದು, ದಿನಕ್ಕೆ 55 ಲೀಟರ್ ನೀರಿನ ಗುರಿಯನ್ನು ಪೂರೈಸುತ್ತಿವೆ. ಈ ನಡುವೆಯೇ, 2024-25ರಲ್ಲಿ ಜಲ ಜೀವನ್ ಮಿಷನ್‌ಗೆ 67.7% ಬಜೆಟ್ ಕಡಿತವಾಯಿತು. ಇದು ನಿಧಿಗಳ ಅಳವಡಿಕೆಯಲ್ಲಿ ವೈಫಲ್ಯವನ್ನು ತೋರುತ್ತಿದೆ.
ಕೆರೆಯಲ್ಲಿ ನೀರಿದೆ ತುಂಬಿಸಲು 'ಚೆಂಬು' ಇದೆ ಆದರೆ ತುಂಬಿಸುವ ಆಸಕ್ತಿ ಈ ಸರ್ಕಾರಕ್ಕೆ ಇಲ್ಲ ಅದಕ್ಕೆ ಕರ್ನಾಟಕಕ್ಕೆ ""ಖಾಲಿಚೆಂಬೇ"" ಗತಿಯಾಗಿದೆ.
Indian National Congress - Karnataka 
Indian National Congress 

#JalJeevanMission #WaterCrisis #BudgetCut #GovernmentFailure",Unknown,182,13,9,0.25,0.9166666666666666,0.25,Praise,Long live Dr. Prabha Mallikarjuna,डॉ प्रभा मल्लिकार्जुन जिंदाबाद,"In Bangalore, if you have to ride a motorbike, you won&#39;t get water, will the politicians just have a dialogue?",ಬೆಂಗಳೂರಲ್ಲಿ ಮೋಟಾರ್ ಹಾಕಿ ಏಳಿಬೇಕು ಇಲ್ಲಾ ಅಂದ್ರೆ ನೀರು ಬರಲ್ಲ ರಾಜಕಾರಣಿಗಳು ಸುಮ್ನೆ ಡೈಲಾಗ್ ಹೊಡಿತಾರಾ,0.002465909090909091
